1.30     34.61     91180
1.19     34.61     92181
0.95     34.61     93184
0.84     34.73     94185
0.72     34.73     95187
0.60     34.73     96189
0.49     34.73     97191
0.37     34.73     98193
0.13     34.73     99194
0.02     34.85     100197
-0.10     34.85     101198
-0.22     34.85     102201
-0.34     34.85     103203
-0.57     34.98     104205
-0.57     34.98     105207
-0.81     34.98     106209
-0.93     34.98     107211
-1.05     34.98     108213
-1.17     35.10     109215
-1.29     35.10     110217
-1.41     34.98     111219
-1.53     34.98     112221
-1.65     35.10     113223
-1.77     35.10     114225
-1.89     35.10     115227
-1.89     35.23     116229
-2.01     35.23     117231
-2.13     35.23     118234
-2.25     35.23     119235
-2.37     35.23     120238
-2.49     35.23     121239
-2.61     35.23     122242
-2.61     35.23     123243
-2.73     35.35     124246
-2.98     35.35     125247
-2.98     35.35     126249
-3.10     35.23     127251
-3.22     35.35     128253
-3.34     35.35     129255
-3.47     35.35     130257
-3.47     35.35     131259
-3.59     35.35     132261
-3.71     35.35     133264
-3.71     35.48     134265
-3.84     35.48     135268
-3.96     35.48     136269
-4.08     35.48     137272
-4.08     35.35     138273
-4.33     35.48     139276
-4.33     35.48     140277
-4.33     35.48     141280
-4.46     35.48     142281
-4.46     35.48     143284
-4.58     35.48     144285
-4.71     35.60     145288
-4.83     35.48     146289
-4.83     35.60     147292
-4.96     35.60     148293
-4.96     35.60     149296
-5.08     35.60     150297
-5.21     35.60     151300
-5.21     35.60     152302
-5.21     35.60     153304
-5.33     35.60     154306
-5.46     35.60     155308
-5.46     35.60     156310
-5.59     35.60     157312
-5.59     35.60     158314
-5.71     35.60     159315
-5.71     35.60     160318
-5.84     35.73     161319
-5.84     35.73     162322
-5.97     35.73     163323
-5.97     35.73     164326
-5.97     35.73     165327
-5.97     35.73     166330
-5.97     35.73     167331
-6.09     35.73     168334
-6.09     35.85     169335
-6.22     35.73     170338
-6.22     35.85     171339
-6.35     35.85     172342
-6.35     35.85     173344
-6.48     35.85     174346
-6.61     35.73     175348
-6.61     35.85     176350
-6.61     35.85     177352
-6.74     35.85     178354
-6.74     35.85     179356
-6.86     35.85     180358
-6.99     35.85     181360
-6.99     35.85     182362
-6.99     35.85     183364
-6.99     35.85     184366
-7.12     35.85     185368
-7.12     35.85     186370
-7.25     35.85     187372
-7.25     35.85     188374
-7.38     35.85     189376
-7.38     35.85     190377
-7.38     35.85     191380
-7.51     35.85     192382
-7.51     35.85     193384
-7.51     35.85     194386
-7.64     35.98     195388
-7.64     35.85     196390
-7.78     35.98     197392
-7.78     35.85     198394
-7.78     35.98     199396
-7.78     35.98     200398
-7.78     35.98     201400
-7.91     35.98     202402
-7.91     35.85     203404
-7.91     35.98     204406
-8.04     35.98     205408
-8.04     35.98     206410
-8.04     35.98     207413
-8.04     35.98     208414
-8.17     35.98     209417
-8.17     35.98     210418
-8.17     35.98     211421
-8.17     35.98     212422
-8.17     35.98     213425
-8.30     35.98     214426
-8.30     35.98     215429
-8.30     35.98     216430
-8.30     35.98     217433
-8.30     35.98     218434
-8.43     35.98     219437
-8.43     35.98     220438
-8.43     35.98     221441
-8.43     35.98     222442
-8.57     35.98     223444
-8.43     35.98     224447
-8.57     35.98     225448
-8.57     35.98     226451
-8.57     36.10     227452
-8.70     35.98     228455
-8.70     35.98     229456
-8.70     36.10     230459
-8.70     36.10     231460
-8.70     36.10     232463
-8.70     36.10     233464
-8.83     36.10     234467
-8.83     36.10     235468
-8.83     36.10     236471
-8.97     36.10     237472
-8.83     36.10     238475
-8.97     36.10     239477
-8.97     36.10     240479
-8.97     36.10     241481
-8.97     36.10     242483
-8.97     36.10     243485
-9.10     36.10     244487
-8.97     36.10     245489
-9.10     36.10     246491
-9.10     36.10     247493
-9.10     36.10     248495
-9.24     36.10     249497
-9.24     36.10     250499
-9.24     36.10     251501
-9.24     36.10     252504
-9.24     36.10     253505
-9.24     36.10     254508
-9.24     36.10     255509
-9.37     36.10     256512
-9.37     36.10     257513
-9.37     36.10     258515
-9.37     36.10     259517
-9.37     36.10     260519
-9.37     36.10     261521
-9.37     36.10     262523
-9.51     36.10     263525
-9.51     36.10     264527
-9.51     36.10     265530
-9.51     36.10     266531
-9.51     36.10     267534
-9.51     36.23     268535
-9.51     36.10     269538
-9.64     36.10     270539
-9.64     36.10     271542
-9.64     36.10     272543
-9.64     36.10     273546
-9.64     36.23     274547
-9.64     36.10     275550
-9.78     36.23     276551
-9.78     36.23     277554
-9.78     36.23     278556
-9.78     36.23     279558
-9.78     36.23     280560
-9.78     36.23     281562
-9.78     36.23     282564
-9.78     36.23     283566
-9.91     36.23     284568
-9.91     36.23     285570
-9.78     36.23     286572
-9.91     36.23     287575
-9.91     36.23     288576
-9.91     36.23     289579
-9.91     36.23     290580
-9.91     36.23     291582
-9.91     36.23     292584
-9.91     36.23     293586
-9.91     36.23     294588
-9.91     36.23     295590
-9.91     36.23     296593
-10.05     36.23     297594
-10.05     36.23     298597
-10.05     36.23     299598
-10.05     36.23     300601
-10.05     36.23     301602
-10.05     36.23     302605
-10.05     36.23     303607
-10.05     36.23     304609
-10.05     36.23     305611
-10.05     36.10     306613
-10.19     36.10     307615
-10.05     36.10     308618
-10.05     36.10     309619
-10.05     36.10     310622
-10.05     36.10     311623
-10.05     36.10     312626
-10.05     35.98     313628
-9.91     35.98     314630
-10.05     35.98     315632
-9.91     35.98     316634
-9.91     35.98     317636
-9.91     35.98     318638
-9.91     35.98     319640
-10.05     36.10     320643
-9.91     35.98     321644
-9.91     36.10     322647
-9.91     36.10     323648
-9.91     36.10     324651
-10.05     35.98     325652
-10.05     36.10     326654
-10.05     36.10     327657
-9.91     36.10     328658
-10.05     36.10     329661
-10.05     36.10     330662
-10.05     36.10     331665
-10.05     36.10     332666
-10.05     36.10     333669
-10.05     36.10     334671
-10.05     36.10     335673
-10.05     36.10     336675
-10.05     36.10     337677
-10.05     35.98     338679
-10.05     35.98     339682
-10.05     35.98     340683
-10.05     35.98     341686
-9.91     35.98     342687
-10.05     35.98     343690
-10.05     35.98     344692
-9.91     35.98     345694
-10.05     35.98     346696
-10.05     35.98     347698
-10.05     35.98     348700
-9.91     35.98     349702
-9.91     35.98     350704
-10.05     35.98     351707
-9.91     35.98     352708
-9.91     35.98     353711
-10.05     35.98     354712
-9.91     35.98     355715
-10.05     35.98     356716
-9.91     35.98     357719
-10.05     35.98     358721
-10.05     35.98     359723
-10.05     35.98     360725
-10.05     35.98     361726
-10.05     36.10     362729
-10.05     35.98     363731
-9.91     35.98     364733
-10.05     35.98     365735
-10.05     35.98     366737
-10.05     35.85     367739
-9.91     35.98     368741
-10.05     35.98     369743
-9.91     35.98     370746
-10.05     35.98     371747
-9.91     35.98     372750
-9.91     35.98     373751
-9.91     35.98     374754
-10.05     35.98     375755
-10.05     35.98     376758
-9.91     35.98     377760
-10.05     35.98     378762
-10.05     35.98     379764
-10.05     35.98     380766
-10.05     35.98     381768
-10.05     35.98     382771
-10.05     35.98     383772
-10.05     35.98     384775
-10.05     35.98     385776
-10.05     35.98     386779
-10.05     35.98     387781
-10.05     35.98     388783
-9.91     35.85     389785
-9.91     35.85     390787
-9.91     35.85     391789
-9.91     35.98     392791
-9.91     35.85     393793
-9.91     35.98     394795
-10.05     35.98     395797
-10.05     35.98     396800
-10.05     35.98     397801
-10.05     35.98     398803
-10.05     35.98     399805
-9.91     35.98     400807
-10.05     35.98     401810
-10.05     35.85     402811
-10.05     35.98     403814
-9.91     35.98     404815
-9.91     35.98     405818
-10.05     35.98     406819
-10.05     35.98     407822
-10.05     35.98     408824
-10.05     35.98     409826
-9.91     35.98     410828
-9.91     35.98     411830
-10.05     35.98     412832
-10.05     35.98     413835
-10.05     35.98     414836
-10.05     35.98     415839
-9.91     35.98     416840
-10.05     35.98     417843
-10.05     35.98     418844
-10.05     35.98     419847
-9.91     35.98     420849
-10.05     35.98     421851
-9.91     35.98     422853
-9.91     35.98     423855
-10.05     35.98     424857
-10.05     35.98     425860
-10.05     35.98     426861
-10.05     35.98     427864
-10.05     35.98     428865
-10.05     35.98     429868
-10.05     35.98     430869
-9.91     35.98     431872
-9.91     35.98     432874
-9.91     35.85     433875
-10.05     35.98     434878
-9.91     35.85     435879
-9.91     35.98     436882
-10.05     35.98     437883
-9.91     35.98     438886
-9.91     35.98     439888
-10.05     35.98     440890
-10.05     35.98     441892
-10.05     35.98     442894
-10.05     35.98     443896
-10.05     35.98     444899
-10.05     35.98     445900
-10.05     35.98     446903
-9.91     35.98     447904
-9.91     35.98     448907
-9.91     35.98     449908
-10.05     35.98     450911
-10.05     35.98     451913
-10.05     35.98     452915
-10.05     35.98     453917
-10.05     35.98     454919
-10.05     35.98     455921
-10.05     35.98     456923
-10.05     35.98     457925
-10.05     35.98     458928
-10.05     35.98     459929
-10.05     35.98     460932
-9.91     35.98     461933
-9.91     35.85     462936
-9.91     35.98     463938
-9.91     35.85     464940
-10.05     35.98     465942
-10.05     35.98     466944
-9.91     35.98     467946
-10.05     35.98     468947
-9.91     35.98     469950
-10.05     35.98     470952
-9.91     35.98     471954
-9.91     35.98     472956
-10.05     35.98     473958
-10.05     35.98     474960
-10.05     36.10     475962
-10.05     35.98     476964
-10.05     35.98     477967
-9.91     35.98     478968
-9.91     35.98     479971
-10.05     35.98     480972
-10.05     35.98     481975
-9.91     35.98     482977
-10.05     35.98     483979
-9.91     35.98     484981
-10.05     35.98     485983
-9.91     35.98     486985
-10.05     35.98     487987
-10.05     36.10     488989
-10.05     35.98     489992
-10.05     35.98     490993
-10.05     35.98     491996
-10.05     35.98     492997
-9.91     35.98     494000
-10.05     35.85     495002
-9.91     35.98     496004
-10.05     35.98     497006
-10.05     35.98     498008
-10.05     35.98     499010
-10.05     35.98     500012
-9.91     35.98     501014
-10.05     35.98     502017
-9.91     35.98     503018
-9.91     35.98     504020
-9.91     35.85     505022
-10.05     35.98     506024
-9.91     35.98     507027
-10.05     35.98     508028
-10.05     35.98     509031
-10.05     35.98     510032
-10.05     35.98     511035
-10.05     35.98     512036
-10.05     35.98     513039
-10.05     35.98     514041
-9.91     35.98     515043
-9.91     35.98     516045
-9.91     35.98     517047
-9.91     35.98     518049
-9.91     35.98     519051
-9.91     35.98     520053
-10.05     35.98     521056
-10.05     35.98     522057
-10.05     36.10     523060
-10.05     35.98     524061
-10.05     36.10     525064
-10.05     35.98     526065
-10.05     35.98     527068
-10.05     35.98     528070
-10.05     35.98     529072
-9.91     35.98     530074
-10.05     35.98     531076
-10.05     35.98     532078
-10.05     35.98     533081
-9.91     35.98     534082
-9.91     35.98     535085
-10.05     35.98     536086
-10.05     35.98     537089
-10.05     35.98     538090
-10.05     35.98     539092
-9.91     35.98     540095
-9.91     35.98     541096
-9.91     35.98     542099
-10.05     35.98     543100
-9.91     35.98     544103
-9.91     35.98     545104
-10.05     36.10     546107
-9.91     35.98     547109
-10.05     36.10     548111
-10.05     36.10     549113
-10.05     36.10     550115
-10.05     35.98     551117
-10.05     35.98     552120
-10.05     35.98     553121
-10.05     35.98     554124
-10.05     35.98     555125
-10.05     35.98     556128
-10.05     35.98     557130
-10.05     35.98     558132
-9.91     35.98     559134
-9.91     35.85     560136
-10.05     35.85     561138
-10.05     35.85     562140
-10.05     35.85     563142
-9.91     35.85     564145
-9.91     35.98     565146
-9.91     35.85     566149
-9.91     35.98     567150
-9.91     35.98     568153
-9.91     35.98     569154
-10.05     35.85     570157
-9.91     35.98     571159
-9.91     35.98     572161
-10.05     35.98     573163
-9.91     35.98     574164
-10.05     36.10     575167
-10.05     36.10     576168
-10.05     36.10     577171
-10.05     36.10     578173
-10.05     36.10     579175
-10.05     35.98     580177
-10.05     35.98     581179
-10.05     35.98     582181
-10.05     35.98     583184
-10.05     35.98     584185
-10.05     35.98     585188
-10.05     35.98     586189
-9.91     35.98     587192
-9.91     35.98     588193
-10.05     35.98     589196
-10.05     35.98     590198
-10.05     35.85     591200
-10.05     35.98     592202
-10.05     35.98     593204
-9.91     35.85     594206
-10.05     35.85     595209
-10.05     35.98     596210
-9.91     35.85     597213
-9.91     35.85     598214
-9.91     35.85     599217
-10.05     35.98     600218
-10.05     35.98     601221
-9.91     35.98     602223
-9.91     35.98     603225
-10.05     35.98     604227
-10.05     35.98     605229
-9.91     35.98     606231
-10.05     35.98     607233
-10.05     35.98     608235
-10.05     35.98     609238
-10.05     35.98     610239
-10.05     35.98     611241
-9.91     35.98     612243
-10.05     35.98     613245
-10.05     35.98     614248
-10.05     35.98     615249
-9.91     35.98     616252
-9.91     35.98     617253
-10.05     35.85     618256
-9.91     35.98     619257
-10.05     35.98     620260
-9.91     35.98     621262
-10.05     35.98     622264
-10.05     35.98     623266
-10.05     35.98     624268
-10.05     35.98     625270
-10.05     35.98     626273
-10.05     35.98     627274
-10.05     35.98     628277
-9.91     35.85     629278
-10.05     35.85     630281
-9.91     35.85     631283
-9.91     35.85     632285
-9.91     35.85     633287
-9.91     35.85     634289
-9.91     35.85     635291
-10.05     35.98     636293
-9.91     35.98     637295
-10.05     35.98     638297
-9.91     36.10     639299
-10.05     35.98     640302
-10.05     35.98     641303
-10.05     35.98     642306
-10.05     35.98     643307
-10.05     34.85     644310
-10.05     35.98     645312
-10.05     35.98     646313
-10.05     35.98     647316
-9.91     35.98     648317
-10.05     35.98     649320
-10.05     35.98     650322
-10.05     35.98     651324
-10.05     35.98     652326
-10.05     35.98     653328
-10.05     35.98     654330
-10.05     35.98     655332
-10.05     35.85     656334
-10.05     35.85     657337
-9.91     35.85     658338
-9.91     35.85     659341
-9.91     35.85     660342
-9.91     35.85     661345
-9.91     35.85     662346
-9.91     35.85     663349
-9.91     35.85     664351
-9.91     35.98     665353
-10.05     35.98     666355
-10.05     35.98     667357
-10.05     35.98     668359
-10.05     35.98     669361
-10.05     35.98     670363
-9.91     35.98     671366
-10.05     35.98     672367
-10.05     35.98     673370
-10.05     35.98     674371
-10.05     35.98     675374
-10.05     35.98     676376
-10.05     35.98     677378
-10.05     35.85     678380
-10.05     35.85     679382
-10.05     35.98     680384
-10.05     35.98     681385
-9.91     35.98     682388
-10.05     35.85     683390
-10.05     35.85     684392
-9.91     35.85     685394
-9.91     35.85     686396
-9.91     35.85     687398
-9.91     35.85     688401
-9.91     35.98     689402
-9.91     35.85     690405
-10.05     35.98     691406
-10.05     35.98     692409
-10.05     35.98     693410
-9.91     35.98     694413
-10.05     35.98     695414
-10.05     35.98     696417
-10.05     35.98     697419
-10.05     35.98     698421
-9.91     35.98     699423
-10.05     35.98     700425
-9.91     35.98     701427
-10.05     35.98     702430
-10.05     35.98     703431
-10.05     35.98     704434
-10.05     35.98     705435
-10.05     35.98     706438
-10.05     35.98     707440
-9.91     35.85     708442
-9.91     35.85     709444
-9.91     35.85     710446
-9.91     35.98     711448
-10.05     35.98     712450
-9.91     35.98     713452
-9.91     35.98     714455
-10.05     35.98     715456
-9.91     35.98     716459
-9.91     35.98     717460
-10.05     35.98     718462
-9.91     35.98     719464
-10.05     36.10     720466
-10.05     36.10     721469
-10.05     35.98     722470
-10.05     35.98     723473
-10.05     35.98     724474
-10.05     36.10     725477
-10.05     35.98     726479
-9.91     35.98     727481
-10.05     35.98     728483
-9.91     35.98     729485
-10.05     35.98     730487
-10.05     35.98     731489
-10.05     35.98     732491
-10.05     35.98     733494
-10.05     35.98     734495
-10.05     35.98     735498
-10.05     35.98     736499
-10.05     35.98     737502
-10.05     35.98     738504
-10.05     35.98     739506
-9.91     35.98     740508
-10.05     35.98     741510
-9.91     35.98     742512
-10.05     35.98     743514
-9.91     35.98     744516
-9.91     35.85     745519
-9.91     35.98     746520
-9.91     35.98     747523
-9.91     35.98     748524
-9.91     35.98     749527
-9.91     35.98     750528
-10.05     35.98     751531
-9.91     36.10     752533


