-9.51     36.36     244282
-9.51     36.36     245292
-9.51     36.36     246300
-9.64     36.36     247310
-9.64     36.36     248320
-9.64     36.36     249329
-9.64     36.36     250339
-9.78     36.36     251348
-9.78     36.36     252358
-9.78     36.48     253368
-9.78     36.36     254377
-9.78     36.36     255387
-9.91     36.36     256397
-9.91     36.36     257406
-9.91     36.36     258416
-9.91     36.36     259426
-9.91     36.36     260435
-10.05     36.36     261445
-10.05     36.48     262455
-10.05     36.36     263464
-10.05     36.48     264474
-10.19     36.48     265484
-10.05     36.36     266493
-10.19     36.48     267503
-10.19     36.48     268512
-10.32     36.48     269521
-10.19     36.48     270531
-10.32     36.48     271541
-10.19     36.48     272550
-10.32     36.36     273560
-10.46     36.48     274570
-10.46     36.48     275579
-10.46     36.36     276589
-10.46     36.48     277599
-10.46     36.48     278608
-10.46     36.48     279617
-10.46     36.48     280627
-10.60     36.48     281636
-10.60     36.48     282646
-10.60     36.48     283656
-10.60     36.48     284665
-10.60     36.48     285675
-10.60     36.36     286685
-10.60     36.48     287694
-10.60     36.48     288704
-10.74     36.48     289714
-10.74     36.48     290723
-10.74     36.48     291733
-10.74     36.48     292743
-10.74     36.48     293752
-10.87     36.48     294762
-10.87     36.48     295772
-10.87     36.48     296781
-10.87     36.48     297791
-10.87     36.48     298800
-10.87     36.48     299809
-10.87     36.48     300819
-10.87     36.48     301829
-11.01     36.48     302838
-11.01     36.48     303848
-11.01     36.61     304858
-11.01     36.48     305867
-11.01     36.48     306877
-11.01     36.48     307887
-11.01     36.48     308896
-11.15     36.48     309906
-11.15     36.61     310916
-11.15     36.48     311925
-11.15     36.48     312935
-11.15     36.48     313945
-11.29     36.48     314954
-11.29     36.48     315963
-11.15     36.61     316973
-11.29     36.48     317982
-11.29     36.48     318992
-11.29     36.48     320002
-11.29     36.48     321011
-11.29     36.61     322021
-11.43     36.48     323031
-11.29     36.61     324040
-11.43     36.61     325050
-11.43     36.48     326060
-11.43     36.61     327069
-11.43     36.48     328079
-11.43     36.61     329088
-11.43     36.61     330097
-11.43     36.48     331107
-11.43     36.61     332116
-11.43     36.61     333126
-11.57     36.61     334136
-11.57     36.61     335145
-11.57     36.61     336155
-11.57     36.61     337165
-11.43     36.48     338174
-11.57     36.61     339184
-11.57     36.61     340194
-11.57     36.61     341202
-11.57     36.61     342212
-11.57     36.61     343222
-11.57     36.61     344231
-11.57     36.61     345241
-11.71     36.61     346251
-11.71     36.61     347260
-11.57     36.61     348270
-11.57     36.61     349280
-11.71     36.61     350289
-11.71     36.61     351298
-11.71     36.61     352308
-11.71     36.61     353317
-11.71     36.61     354327
-11.86     36.61     355337
-11.86     36.61     356346
-11.71     36.61     357356
-11.86     36.61     358366
-11.86     36.61     359375
-11.86     36.61     360384
-11.86     36.61     361394
-11.86     36.61     362403
-11.86     36.61     363413
-11.71     36.61     364423
-11.86     36.61     365432
-11.86     36.61     366442
-11.86     36.61     367452
-12.00     36.61     368461
-12.00     36.61     369470
-12.00     36.61     370480
-12.00     36.61     371489
-11.86     36.61     372499
-12.00     36.61     373509
-12.00     36.61     374518
-12.00     36.61     375528
-12.00     36.61     376538
-12.00     36.61     377547
-12.00     36.61     378557
-12.00     36.61     379567
-12.00     36.61     380575
-12.14     36.61     381585
-12.00     36.61     382595
-12.14     36.61     383604
-12.14     36.61     384614
-12.14     36.61     385624
-12.14     36.61     386633
-12.14     36.61     387643
-12.14     36.61     388652
-12.14     36.61     389661
-12.14     36.61     390671
-12.14     36.61     391681
-12.14     36.61     392690
-12.14     36.61     393700
-12.14     36.74     394708
-12.14     36.61     395718
-12.14     36.61     396728
-12.28     36.61     397737
-12.28     36.61     398747
-12.14     36.61     399757
-12.28     36.61     400766
-12.28     36.61     401775
-12.28     36.61     402785
-12.28     36.61     403794
-12.28     36.61     404804
-12.28     36.61     405814
-12.28     36.61     406823
-12.28     36.61     407833
-12.28     36.61     408843
-12.28     36.61     409852
-12.28     36.61     410861
-12.28     36.61     411871
-12.28     36.61     412880
-12.28     36.61     413890
-12.28     36.74     414900
-12.42     36.61     415909
-12.28     36.61     416919
-12.42     36.61     417929
-12.42     36.61     418938
-12.42     36.61     419947
-12.42     36.61     420957
-12.42     36.61     421966
-12.42     36.61     422976
-12.42     36.61     423986
-12.42     36.61     424995
-12.42     36.61     426005
-12.42     36.61     427015
-12.42     36.61     428024
-12.42     36.61     429033
-12.42     36.61     430043
-12.42     36.61     431052
-12.42     36.61     432062
-12.57     36.61     433072
-12.42     36.61     434081
-12.42     36.61     435091
-12.42     36.61     436101
-12.57     36.61     437110
-12.57     36.61     438119
-12.42     36.61     439129
-12.42     36.61     440138
-12.57     36.74     441148
-12.57     36.61     442158
-12.57     36.61     443167
-12.57     36.61     444176
-12.57     36.61     445186
-12.57     36.61     446195
-12.57     36.61     447205
-12.57     36.61     448215
-12.57     36.61     449224
-12.57     36.61     450233
-12.57     36.61     451243
-12.57     36.61     452252
-12.57     36.61     453262
-12.57     36.61     454272
-12.57     36.61     455281
-12.57     36.61     456290
-12.57     36.61     457299
-12.71     36.61     458309
-12.71     36.74     459319
-12.71     36.61     460328
-12.57     36.61     461338
-12.71     36.61     462348
-12.71     36.61     463356
-12.57     36.74     464366
-12.71     36.61     465376
-12.71     36.61     466385
-12.71     36.61     467395
-12.71     36.61     468405
-12.71     36.61     469413
-12.71     36.61     470423
-12.71     36.61     471433
-12.71     36.74     472442
-12.71     36.61     473452
-12.71     36.61     474462
-12.71     36.61     475470
-12.71     36.61     476480
-12.71     36.61     477490
-12.71     36.61     478499
-12.86     36.74     479509
-12.86     36.61     480519
-12.71     36.61     481527
-12.86     36.61     482537
-12.71     36.61     483547
-12.86     36.61     484556
-12.71     36.61     485566
-12.71     36.61     486576
-12.71     36.61     487584
-12.86     36.61     488594
-12.86     36.61     489604
-12.86     36.61     490613
-12.86     36.61     491623
-12.71     36.61     492633
-12.86     36.61     493642
-12.86     36.61     494651
-12.86     36.61     495661
-12.86     36.61     496670
-12.86     36.61     497680
-12.86     36.61     498690
-12.86     36.61     499699
-12.86     36.61     500708
-12.86     36.61     501718
-12.86     36.61     502727
-12.86     36.61     503737
-12.86     36.74     504747
-12.86     36.61     505756
-12.86     36.61     506765
-13.00     36.61     507774
-13.00     36.74     508784
-13.00     36.61     509794
-12.86     36.61     510803
-13.00     36.61     511813
-12.86     36.61     512822
-12.86     36.61     513831
-12.86     36.61     514841
-13.00     36.61     515851
-13.00     36.61     516860
-13.00     36.61     517870
-13.00     36.61     518879
-13.00     36.48     519888
-13.00     36.61     520898
-12.86     36.61     521908
-13.00     36.61     522917
-12.86     36.61     523927
-13.00     36.61     524936
-13.00     36.61     525945
-13.00     36.61     526955
-13.00     36.61     527965
-13.00     36.61     528974
-13.00     36.61     529984
-12.86     36.61     530993
-13.00     36.61     532002
-13.00     36.61     533012
-13.00     36.61     534022
-13.00     36.61     535031
-13.00     36.61     536041
-13.00     36.61     537050
-13.00     36.61     538059
-13.00     36.61     539069
-13.00     36.61     540079
-13.00     36.61     541088
-13.00     36.61     542098
-13.15     36.61     543107
-13.00     36.61     544116
-13.00     36.61     545126
-13.15     36.61     546136
-13.15     36.61     547145
-13.00     36.61     548155
-13.00     36.61     549164
-13.15     36.61     550173
-13.00     36.61     551183
-13.15     36.61     552193
-13.00     36.61     553202
-13.15     36.61     554212
-13.00     36.61     555220
-13.15     36.61     556230
-13.00     36.61     557240
-13.00     36.61     558249
-13.15     36.61     559259
-13.00     36.61     560269
-13.15     36.61     561277
-13.15     36.61     562287
-13.15     36.61     563297
-13.00     36.61     564306
-13.15     36.61     565316
-13.15     36.61     566326
-13.15     36.61     567334
-13.15     36.61     568344
-13.15     36.61     569354
-13.15     36.61     570363
-13.15     36.61     571373
-13.15     36.61     572383
-13.15     36.61     573391
-13.15     36.61     574401
-13.15     36.61     575411
-13.15     36.61     576420
-13.15     36.61     577430
-13.15     36.61     578440
-13.15     36.61     579448
-13.29     36.61     580458
-13.15     36.61     581468
-13.15     36.48     582477
-13.15     36.61     583487
-13.15     36.61     584497
-13.15     36.61     585505
-13.15     36.61     586515
-13.15     36.61     587525
-13.15     36.61     588534
-13.29     36.61     589544
-13.29     36.74     590554
-13.29     36.61     591563
-13.15     36.61     592572
-13.29     36.61     593582
-13.29     36.61     594591
-13.15     36.61     595601
-13.15     36.61     596611
-13.29     36.61     597620
-13.29     36.61     598629
-13.29     36.61     599639
-13.29     36.61     600648
-13.29     36.61     601658
-13.29     36.61     602668
-13.29     36.61     603677
-13.15     36.61     604686
-13.29     36.61     605696
-13.15     36.61     606705
-13.29     36.61     607715
-13.29     36.61     608724
-13.29     36.61     609734
-13.29     36.61     610743
-13.29     36.61     611752
-13.15     36.61     612762
-13.29     36.61     613772
-13.29     36.61     614781
-13.29     36.61     615791
-13.29     36.61     616800
-13.29     36.61     617809
-13.29     36.61     618819
-13.29     36.61     619829
-13.29     36.61     620838
-13.29     36.61     621848
-13.44     36.61     622857
-13.29     36.61     623866
-13.29     36.61     624876
-13.15     36.61     625886
-13.29     36.61     626895
-13.29     36.61     627905
-13.29     36.61     628914
-13.29     36.61     629923
-13.29     36.74     630933
-13.29     36.61     631943
-13.29     36.61     632952
-13.44     36.61     633962
-13.44     36.61     634971
-13.29     36.61     635980
-13.29     36.61     636990
-13.44     36.61     638000
-13.29     36.61     639009
-13.29     36.61     640019
-13.29     36.61     641028
-13.44     36.61     642037
-13.29     36.61     643047
-13.29     36.61     644057
-13.29     36.61     645066
-13.44     36.61     646076
-13.44     36.61     647085
-13.29     36.61     648094
-13.29     36.61     649104
-13.29     36.61     650114
-13.44     36.61     651123
-13.29     36.61     652133
-13.29     36.61     653142
-13.29     36.61     654151
-13.44     36.61     655161
-13.44     36.61     656171
-13.44     36.61     657180
-13.29     36.61     658190
-13.29     36.61     659198
-13.29     36.74     660208
-13.29     36.61     661218
-13.44     36.61     662227
-13.44     36.74     663237
-13.29     36.61     664247
-13.44     36.61     665255
-13.44     36.74     666265
-13.29     36.61     667275
-13.44     36.61     668284
-13.29     36.61     669294
-13.44     36.61     670304
-13.44     36.61     671312
-13.29     36.61     672322
-13.44     36.61     673332
-13.44     36.61     674341
-13.29     36.61     675351
-13.29     36.61     676361
-13.44     36.74     677369
-13.29     36.74     678379
-13.44     36.61     679389
-13.29     36.61     680398
-13.44     36.61     681408
-13.44     36.61     682418
-13.29     36.61     683426
-13.44     36.61     684436
-13.29     36.61     685446
-13.44     36.61     686455
-13.44     36.61     687465
-13.44     36.74     688475
-13.29     36.61     689483
-13.29     36.61     690493
-13.44     36.61     691503
-13.29     36.61     692512
-13.29     36.61     693522
-13.44     36.61     694532
-13.44     36.61     695541
-13.44     36.74     696550
-13.44     36.61     697560
-13.44     36.61     698569
-13.44     36.61     699579
-13.29     36.61     700589
-13.44     36.61     701598
-13.29     36.61     702607
-13.29     36.61     703617
-13.29     36.61     704626
-13.44     36.74     705636
-13.29     36.61     706646
-13.29     36.61     707655
-13.29     36.74     708665
-13.44     36.74     709673
-13.29     36.74     710683
-13.29     36.74     711693
-13.29     36.74     712702
-13.29     36.74     713712
-13.29     36.74     714722
-13.29     36.74     715731
-13.29     36.61     716740
-13.44     36.74     717750
-13.44     36.74     718759
-13.29     36.74     719769
-13.44     36.74     720779
-13.29     36.61     721788
-13.29     36.74     722797
-13.29     36.74     723807
-13.29     36.74     724816
-13.44     36.74     725826
-13.29     36.74     726836
-13.29     36.74     727845
-13.29     36.74     728855
-13.44     36.74     729864
-13.29     36.74     730873
-13.29     36.74     731883
-13.29     36.74     732893
-13.29     36.74     733902
-13.29     36.74     734912
-13.29     36.74     735922
-13.29     36.74     736930
-13.29     36.74     737940
-13.44     36.74     738950
-13.29     36.74     739959
-13.29     36.74     740969
-13.29     36.74     741979
-13.29     36.74     742988
-13.29     36.74     743997
-13.29     36.74     745007
-13.29     36.74     746016
-13.29     36.74     747026
-13.29     36.74     748036
-13.29     36.74     749045
-13.29     36.74     750054
-13.29     36.74     751064
-13.29     36.74     752073
-13.29     36.74     753083
-13.29     36.74     754093
-13.29     36.74     755102
-13.29     36.74     756112
-13.29     36.74     757121
-13.29     36.74     758130
-13.29     36.74     759140
-13.29     36.74     760150
-13.29     36.74     761159
-13.44     36.74     762169
-13.29     36.86     763179
-13.29     36.74     764187
-13.44     36.86     765197
-13.29     36.74     766206
-13.29     36.86     767216
-13.29     36.86     768226
-13.44     36.74     769235
-13.29     36.86     770245
-13.44     36.74     771254
-13.29     36.74     772263
-13.44     36.74     773273
-13.29     36.74     774283
-13.29     36.86     775292
-13.44     36.86     776302
-13.29     36.86     777312
-13.29     36.74     778320
-13.44     36.74     779330
-13.29     36.74     780340
-13.29     36.86     781349
-13.29     36.86     782359
-13.29     36.86     783369
-13.29     36.74     784378
-13.44     36.86     785387
-13.29     36.74     786397
-13.29     36.74     787406
-13.29     36.86     788416
-13.29     36.74     789426
-13.29     36.86     790435
-13.29     36.74     791444
-13.29     36.86     792454
-13.29     36.74     793463
-13.29     36.74     794473
-13.29     36.74     795483
-13.44     36.86     796492
-13.44     36.86     797502
-13.29     36.86     798511
-13.44     36.74     799520
-13.29     36.86     800530
-13.29     36.74     801540
-13.29     36.86     802549
-13.29     36.86     803559
-13.29     36.86     804569
-13.29     36.86     805577
-13.29     36.86     806587
-13.44     36.74     807597
-13.44     36.74     808606
-13.29     36.74     809616
-13.44     36.86     810626
-13.29     36.74     811635
-13.29     36.74     812644
-13.29     36.86     813654
-13.29     36.74     814663
-13.29     36.74     815673
-13.44     36.74     816683
-13.44     36.86     817692
-13.29     36.74     818702
-13.29     36.74     819710
-13.29     36.74     820720
-13.29     36.74     821730
-13.29     36.74     822739
-13.29     36.74     823749
-13.29     36.74     824759
-13.29     36.74     825767
-13.29     36.74     826777
-13.29     36.74     827787
-13.44     36.74     828796
-13.29     36.74     829806
-13.29     36.74     830816
-13.29     36.74     831825
-13.44     36.74     832834
-13.29     36.74     833844
-13.29     36.74     834853
-13.29     36.74     835863
-13.29     36.74     836873
-13.29     36.74     837882
-13.29     36.74     838891
-13.29     36.74     839901
-13.29     36.74     840910
-13.44     36.74     841920
-13.29     36.74     842930
-13.29     36.74     843939
-13.29     36.61     844949
-13.29     36.74     845958
-13.29     36.74     846967
-13.29     36.74     847977
-13.44     36.74     848987
-13.29     36.74     849996
-13.29     36.74     851006
-13.29     36.74     852016
-13.44     36.74     853024
-13.29     36.74     854034
-13.29     36.74     855044
-13.29     36.74     856053
-13.29     36.74     857063
-13.29     36.74     858073
-13.29     36.74     859081
-13.29     36.74     860091
-13.29     36.74     861101
-13.29     36.74     862110
-13.29     36.61     863120
-13.44     36.74     864130
-13.29     36.61     865139
-13.44     36.61     866148
-13.29     36.74     867158
-13.29     36.61     868167
-13.44     36.74     869177
-13.44     36.61     870187
-13.44     36.61     871196
-13.29     36.61     872205
-13.44     36.74     873214
-13.44     36.74     874224
-13.29     36.61     875234
-13.29     36.74     876243
-13.44     36.61     877253
-13.29     36.74     878263
-13.44     36.61     879271
-13.44     36.74     880281
-13.29     36.74     881291
-13.44     36.61     882300
-13.44     36.61     883310
-13.44     36.74     884320
-13.44     36.61     885328
-13.44     36.61     886338
-13.29     36.74     887348
-13.44     36.74     888357
-13.44     36.61     889367
-13.44     36.74     890377
-13.44     36.74     891386
-13.44     36.61     892395
-13.29     36.74     893405
-13.44     36.74     894414
-13.44     36.74     895424
-13.29     36.74     896434
-13.44     36.61     897443
-13.44     36.61     898452
-13.29     36.74     899462
-13.44     36.61     900471
-13.44     36.61     901481
-13.44     36.61     902491
-13.44     36.61     903500
-13.44     36.74     904510
-13.44     36.61     905519
-13.44     36.61     906528
-13.44     36.74     907538
-13.44     36.74     908548
-13.44     36.74     909557
-13.44     36.74     910567
-13.44     36.74     911576
-13.44     36.74     912585
-13.44     36.61     913595
-13.44     36.74     914605
-13.44     36.74     915614
-13.44     36.61     916624
-13.44     36.74     917633
-13.44     36.61     918642
-13.44     36.74     919652
-13.44     36.74     920662
-13.44     36.74     921671
-13.44     36.74     922681
-13.44     36.61     923691
-13.44     36.61     924699
-13.44     36.61     925709
-13.44     36.61     926718
-13.44     36.61     927728
-13.44     36.61     928738
-13.44     36.74     929747
-13.44     36.74     930756
-13.44     36.61     931766
-13.44     36.61     932775
-13.44     36.61     933785
-13.44     36.61     934795
-13.44     36.61     935804
-13.44     36.61     936814
-13.44     36.61     937823
-13.44     36.61     938832
-13.44     36.61     939842
-13.44     36.61     940852
-13.44     36.61     941861
-13.58     36.61     942871
-13.44     36.61     943880
-13.44     36.61     944889
-13.44     36.61     945899
-13.44     36.61     946909
-13.44     36.74     947918
-13.58     36.61     948928
-13.58     36.61     949937
-13.44     36.61     950946
-13.44     36.61     951956
-13.58     36.61     952966
-13.44     36.61     953975
-13.44     36.61     954985
-13.58     36.74     955994
-13.58     36.61     957003
-13.58     36.61     958013
-13.58     36.61     959023
-13.44     36.61     960032
-13.58     36.74     961042
-13.58     36.61     962051
-13.44     36.61     963060
-13.44     36.61     964070
-13.44     36.61     965080
-13.58     36.61     966089
-13.58     36.61     967099
-13.44     36.61     968108
-13.58     36.61     969117
-13.58     36.61     970127
-13.58     36.61     971137
-13.58     36.61     972146
-13.58     36.61     973156
-13.58     36.61     974166
-13.44     36.61     975174
-13.58     36.61     976184
-13.58     36.61     977193
-13.58     36.61     978203
-13.44     36.61     979213
-13.58     36.61     980222
-13.58     36.61     981231
-13.58     36.61     982241
-13.58     36.61     983250
-13.44     36.61     984260
-13.58     36.61     985270
-13.58     36.61     986279
-13.58     36.61     987288
-13.58     36.61     988298
-13.58     36.61     989307
-13.58     36.61     990317
-13.58     36.61     991327
-13.58     36.61     992336
-13.58     36.61     993345
-13.58     36.61     994355
-13.44     36.61     995364
-13.58     36.61     996374
-13.58     36.61     997384
-13.58     36.61     998393
-13.58     36.61     999402
-13.58     36.61     1000412
-13.58     36.61     1001421
-13.58     36.61     1002431
-13.58     36.61     1003441
-13.58     36.36     1004450

