0.02     32.04     249495
0.02     30.61     250498
0.02     31.92     251499
0.02     31.92     252502
0.02     31.92     253503
0.02     31.92     254505
0.02     32.04     255507
0.02     32.04     256509
0.13     32.04     257511
0.02     32.04     258513
0.02     32.04     259515
0.02     32.04     260517
0.02     32.04     261519
0.02     32.04     262521
0.02     32.04     263523
0.02     32.16     264525
0.13     32.04     265527
0.02     32.04     266529
0.02     32.04     267531
0.02     32.04     268533
0.02     32.04     269535
0.02     32.16     270537
0.02     32.16     271539
0.02     32.16     272541
0.02     32.16     273543
0.02     32.16     274545
0.02     32.16     275547
0.02     32.16     276549
0.02     32.16     277551
0.02     32.29     278553
0.02     32.16     279555
-0.10     32.16     280557
-0.10     32.16     281559
0.02     32.16     282561
-0.10     32.16     283564
0.02     32.16     284565
0.02     32.16     285568
-0.10     32.16     286569
0.02     32.16     287571
-0.10     32.16     288573
-0.10     32.16     289575
-0.10     32.16     290577
0.02     32.04     291579
0.02     32.04     292581
0.02     32.04     293583
0.02     32.04     294585
0.02     32.04     295587
0.02     31.92     296589
0.02     32.04     297591
0.02     32.04     298593
0.02     32.04     299595
0.02     32.04     300597
0.02     32.04     301599
0.02     32.04     302601
0.02     32.04     303603
0.02     32.04     304605
0.02     32.04     305607
0.02     32.04     306609
0.02     32.04     307611
0.02     32.04     308613
0.02     32.04     309615
0.02     32.04     310617
0.02     32.04     311619
0.02     32.04     312621
0.02     32.04     313623
0.02     32.16     314625
0.02     32.16     315627
0.02     32.16     316628

