-4.96     33.99     241481
-4.96     33.87     242484
-5.08     33.99     243485
-4.96     33.99     244488
-4.96     33.99     245489
-4.96     33.99     246492
-4.96     33.99     247493
-5.08     33.99     248496
-4.96     33.99     249497
-5.08     33.99     250500
-4.96     33.99     251501
-4.96     33.99     252504
-5.08     33.99     253505
-4.96     33.99     254508
-5.08     33.99     255509
-5.08     33.99     256512
-4.96     33.99     257514
-5.08     33.99     258515
-4.96     33.99     259518
-4.96     33.99     260519
-4.96     33.99     261522
-5.08     33.99     262523
-4.96     33.99     263526
-5.08     33.99     264527
-5.08     33.99     265530
-4.96     33.99     266531
-4.96     33.87     267534
-4.96     33.99     268535
-4.96     33.01     269538
-4.96     33.99     270539
-4.96     33.99     271542
-5.08     33.99     272543
-4.96     33.99     273546
-5.08     33.99     274548
-4.96     33.99     275550
-4.96     33.99     276552
-4.96     33.99     277554
-5.08     33.99     278556
-5.08     33.99     279558
-4.96     33.99     280560
-5.08     33.99     281562
-5.08     33.99     282564
-4.96     33.99     283566
-4.96     33.99     284568
-4.96     33.99     285570
-5.08     33.01     286572
-5.08     33.99     287574
-5.08     33.99     288576
-5.08     33.87     289577
-5.08     33.87     290580
-4.96     33.99     291581
-4.96     33.87     292584
-4.96     33.87     293586
-4.96     33.87     294588
-4.96     33.87     295590
-4.96     33.87     296592
-4.96     33.87     297594
-4.96     33.87     298596
-4.96     33.99     299598
-4.96     33.99     300600
-4.96     33.99     301602
-4.96     33.99     302604
-5.08     33.99     303606
-5.08     33.99     304608
-5.08     33.99     305610
-5.08     33.99     306612
-4.96     33.99     307614
-4.96     33.99     308616
-4.96     33.99     309618
-5.08     33.99     310621
-5.08     33.99     311622
-4.96     33.99     312625
-4.96     33.99     313626
-4.96     33.99     314629
-4.96     33.99     315630
-4.96     33.99     316633
-4.96     33.99     317634
-5.08     33.87     318637
-4.96     33.99     319638
-5.08     33.99     320641
-5.08     33.99     321642
-5.08     33.99     322644
-5.08     33.99     323646
-4.96     33.99     324648
-4.96     33.87     325650
-4.96     33.99     326652
-4.96     33.87     327654
-4.96     33.87     328656
-4.96     33.87     329659
-5.08     33.87     330660
-4.96     33.99     331663
-4.96     33.87     332664
-4.96     33.87     333667
-4.96     33.87     334668
-4.96     33.99     335671
-4.96     33.99     336672
-4.96     33.99     337675
-5.08     33.99     338676
-4.96     33.99     339679
-5.08     33.99     340680
-4.96     33.99     341683
-4.96     33.99     342684
-4.96     33.99     343687
-4.96     33.99     344688
-4.96     34.11     345691
-4.96     33.99     346693
-5.08     33.99     347695
-5.08     33.99     348697
-5.08     34.11     349699
-5.08     34.11     350701
-4.96     33.99     351703
-5.08     33.99     352705
-5.08     33.99     353707
-4.96     34.11     354709
-5.08     33.99     355710
-5.08     33.99     356713
-4.96     33.99     357714
-5.08     33.99     358717
-4.96     33.99     359718
-4.96     33.87     360721
-4.96     33.87     361723
-4.96     33.99     362725
-4.96     33.87     363727
-4.96     33.99     364729
-4.96     33.99     365731
-4.96     33.99     366733
-4.96     33.99     367735
-5.08     33.99     368737
-5.08     33.99     369739
-5.08     33.99     370741
-5.08     33.99     371743
-5.08     33.99     372745
-5.08     33.99     373747
-4.96     33.99     374749
-4.96     33.99     375751
-4.96     33.87     376753
-4.96     33.87     377755
-4.96     33.87     378757
-4.96     33.87     379759
-4.96     33.87     380762
-4.96     33.99     381763
-4.96     33.99     382766
-4.96     33.99     383767
-4.96     33.99     384770
-4.96     33.99     385771
-4.96     33.99     386774
-5.08     33.99     387775
-4.96     33.99     388777
-6.22     33.99     389779
-4.96     34.11     390781
-4.96     33.99     391783
-4.96     33.87     392785
-4.96     33.74     393787
-4.96     33.74     394789
-4.83     33.74     395791
-4.83     33.74     396793
-4.83     33.74     397796
-4.83     33.87     398797
-4.83     33.74     399800
-4.83     33.87     400801
-4.96     33.87     401804
-4.96     33.87     402805
-4.96     33.99     403808
-4.96     33.99     404809
-4.96     34.11     405812
-4.96     34.11     406813
-4.96     33.99     407816
-4.96     34.11     408817
-4.96     34.11     409820
-5.08     34.11     410821
-5.08     34.24     411824
-5.08     34.11     412825
-5.08     34.11     413828
-5.08     34.11     414830
-5.08     34.11     415832
-5.08     34.11     416834
-5.08     34.11     417836
-5.08     33.99     418838
-5.08     33.99     419840
-5.08     33.99     420842
-5.08     33.99     421843
-5.08     33.99     422846
-5.08     33.87     423847
-5.08     33.87     424850
-4.96     33.87     425851
-4.96     33.87     426854
-4.96     33.87     427855
-4.96     33.74     428858
-4.96     33.74     429859
-4.96     33.87     430862
-4.96     33.87     431863
-4.96     33.87     432866
-4.96     33.87     433868
-4.96     33.87     434870
-4.83     33.99     435872
-4.96     33.87     436874
-4.96     33.87     437876
-4.96     33.87     438878
-4.96     33.99     439880
-4.96     33.99     440882
-4.96     33.99     441884
-4.96     33.99     442886
-4.96     34.11     443888
-4.96     34.11     444890
-5.08     34.11     445892
-4.96     34.11     446894
-5.08     34.11     447896
-5.08     34.11     448898
-5.08     34.11     449900
-5.08     34.11     450903
-5.08     34.11     451904
-5.08     33.99     452907
-4.96     33.99     453908
-4.96     33.99     454910
-4.96     33.99     455912
-5.08     33.87     456914
-4.96     33.99     457916
-5.08     33.99     458918
-5.08     33.99     459920
-5.08     33.99     460922
-5.08     33.99     461924
-4.96     33.87     462926
-4.96     33.99     463928
-4.96     33.87     464930
-5.08     33.87     465932
-4.96     33.99     466934
-4.96     33.99     467937
-5.08     33.87     468938
-5.08     33.99     469941
-4.96     33.99     470942
-5.08     33.99     471945
-4.96     33.87     472946
-4.96     33.87     473949
-4.96     33.87     474950
-4.96     33.87     475953
-4.96     33.99     476954
-4.96     33.87     477957
-4.96     33.99     478958
-4.96     32.65     479961
-4.96     33.99     480962
-4.96     33.99     481965
-4.96     33.99     482966
-4.96     33.99     483969
-5.08     33.99     484971
-4.96     33.99     485972
-5.08     34.11     486975
-5.08     33.99     487976
-5.08     33.99     488979
-5.08     34.11     489980
-5.08     34.11     490983
-5.08     33.99     491984
-5.08     33.99     492987
-5.08     33.99     493988
-4.96     33.99     494991
-4.96     33.87     495992
-4.96     33.74     496995
-4.96     33.87     497996
-4.96     33.87     498999
-4.96     33.87     500000
-4.96     33.87     501003
-4.83     33.99     502004
-5.08     33.87     503007
-4.96     33.99     504009
-4.96     33.99     505011
-4.96     33.99     506013
-5.08     33.99     507015
-4.96     33.99     508017
-4.96     33.99     509019
-4.96     33.99     510021
-5.08     33.99     511023
-5.08     33.99     512025
-4.96     33.99     513027
-5.08     32.77     514029
-4.96     34.11     515031
-5.08     33.99     516033
-4.96     33.99     517035
-5.08     33.99     518037
-4.96     33.99     519040
-5.08     33.99     520041
-4.96     33.99     521043
-4.96     33.99     522045
-4.96     33.99     523047
-4.96     33.99     524049
-4.96     33.99     525051
-5.84     33.99     526053
-4.96     33.99     527055
