3.03     38.28     256402
3.03     38.41     257412
3.03     38.28     258421
3.03     38.41     259431
3.03     38.41     260441
2.92     38.28     261450
2.92     38.28     262459
2.92     38.28     263469
2.92     38.28     264478
2.80     38.28     265488
2.80     38.28     266498
2.80     38.28     267506
2.80     38.28     268516
2.69     38.28     269526
2.69     38.41     270535
2.69     38.41     271545
2.69     38.41     272555
2.57     38.41     273563
2.57     38.41     274573
2.57     38.28     275582
2.57     38.28     276592
2.57     38.28     277602
2.57     38.28     278611
2.57     38.28     279620
2.57     38.41     280630
2.46     38.28     281639
2.46     38.28     282649
2.46     38.28     283659
2.34     38.28     284667
2.34     38.28     285677
2.34     38.28     286687
2.34     38.28     287696
2.34     38.28     288706
2.34     38.28     289716
2.34     38.41     290724
2.23     38.41     291734
2.23     38.41     292744
2.23     38.41     293753
2.23     38.41     294763
2.23     38.41     295773
2.11     38.41     296782
2.11     38.41     297792
2.11     38.41     298801
2.11     38.41     299810
2.00     38.41     300820
2.00     38.41     301830
2.00     38.41     302839
2.00     38.28     303849
2.00     38.41     304858
1.88     38.41     305867
2.00     38.28     306877
2.00     38.28     307887
2.00     38.41     308896
1.88     38.41     309906
1.88     38.41     310916
1.77     38.54     311924
1.77     38.41     312934
1.77     38.41     313944
1.65     38.41     314953
1.65     38.41     315963
1.53     38.41     316973
1.65     38.41     317982
1.53     38.54     318991
1.53     38.54     320001
1.53     38.54     321010
1.53     38.41     322020
1.53     38.54     323030
1.42     38.54     324039
1.53     38.54     325049
1.42     38.54     326057
1.42     38.41     327067
1.42     38.41     328077
1.42     38.41     329086
1.30     38.41     330096
1.30     38.41     331106
1.30     38.54     332115
1.30     38.54     333124
1.19     38.41     334134
1.19     38.41     335143
1.19     38.41     336153
1.19     38.41     337163
1.19     38.41     338172
1.19     38.41     339181
1.07     38.41     340191
1.19     38.41     341200
1.07     38.41     342210
1.07     38.41     343220
0.95     38.41     344229
0.95     38.41     345238
0.95     38.41     346248
0.95     38.41     347257
0.95     38.41     348267
0.84     38.41     349277
0.95     38.41     350285
0.84     38.41     351295
0.84     38.41     352305
0.84     38.54     353314
0.84     38.41     354324
0.72     38.41     355334
0.72     38.41     356343
0.72     38.41     357352
0.60     38.41     358362
0.60     38.54     359371
0.60     38.41     360381
0.60     38.41     361391
0.60     38.41     362400
0.60     38.54     363409
0.60     38.41     364419
0.60     38.41     365428
0.60     38.41     366438
0.49     38.41     367448
0.49     38.41     368457
0.49     38.41     369466
0.49     38.41     370476
0.49     38.41     371485
0.49     38.41     372495
0.37     38.41     373505
