-0.42     29.34     -5.81     180491
-0.42     29.13     -5.88     181493
-0.31     28.93     -5.94     182496
-0.31     28.72     -5.94     183498
-0.20     28.51     -5.94     184502
-0.09     28.20     -5.94     185504
0.02     28.00     -5.88     186507
0.02     27.89     -5.81     187509
0.24     27.59     -5.69     188512
0.35     27.48     -5.56     189515
0.46     27.28     -5.50     190518
0.57     27.07     -5.31     191520
0.68     26.97     -5.19     192523
0.90     26.87     -5.06     193526
1.01     26.67     -4.88     194529
1.12     26.67     -4.69     195531
1.22     26.57     -4.56     196534
1.33     26.67     -4.31     197537
1.44     26.67     -4.19     198540
1.44     26.77     -4.00     199542
1.55     26.97     -3.81     200545
1.55     27.18     -3.69     201547
1.44     27.38     -3.63     202551
1.44     27.48     -3.50     203553
1.33     27.69     -3.50     204556
1.33     27.89     -3.44     205558
1.22     28.00     -3.44     206562
1.12     28.20     -3.44     207564
1.12     28.31     -3.44     208567
1.12     28.41     -3.50     209569
0.90     28.51     -3.56     210572
0.79     28.62     -3.63     211575
0.68     28.72     -3.69     212578
0.68     28.82     -3.75     213580
0.57     28.93     -3.81     214583
0.46     28.93     -3.94     215586
0.35     29.03     -4.00     216589
0.24     29.13     -4.13     217591
0.13     29.13     -4.19     218594
0.02     29.13     -4.31     219597
0.02     29.24     -4.44     220600
-0.20     29.24     -4.56     221602
-0.20     29.34     -4.63     222605
-0.20     29.34     -4.81     223607
-0.42     29.45     -4.94     224611
-0.53     29.34     -5.00     225613
-0.53     29.45     -5.13     226616
-0.64     29.45     -5.31     227618
-0.76     29.45     -5.38     228622
-0.87     29.45     -5.50     229624
-0.87     29.45     -5.63     230627
-0.87     29.34     -5.75     231629
-0.87     29.24     -5.88     232633
-0.87     28.93     -5.94     233635
-0.87     28.72     -5.94     234638
-0.76     28.51     -6.00     235640
-0.64     28.31     -6.00     236643
-0.53     28.10     -5.94     237646
-0.42     27.79     -5.94     238649
-0.31     27.69     -5.81     239651
-0.20     27.48     -5.75     240654
-0.09     27.28     -5.63     241657
0.02     27.18     -5.50     242660
0.24     26.97     -5.38     243662
0.35     26.87     -5.25     244665
0.46     26.77     -5.06     245668
0.57     26.67     -4.88     246671
0.68     26.57     -4.75     247673
0.90     26.57     -4.56     248676
1.01     26.46     -4.38     249678

1.01     26.57     -4.19     250682
1.12     26.67     -4.00     251684
1.12     26.77     -3.88     252687
1.12     26.97     -3.75     253689
1.12     27.18     -3.63     254693
1.12     27.38     -3.56     255695
1.01     27.59     -3.50     256698
1.01     27.79     -3.50     257700
0.90     27.89     -3.44     258704
0.79     28.10     -3.50     259706
0.79     28.20     -3.50     260709
0.68     28.31     -3.50     261711
0.57     28.41     -3.56     262714
0.57     28.51     -3.63     263717
0.46     28.62     -3.69     264720
0.35     28.72     -3.75     265722
0.24     28.82     -3.88     266725
0.13     28.82     -3.94     267728
0.02     28.93     -4.06     268731
0.02     29.03     -4.13     269733
-0.20     29.03     -4.25     270736
-0.31     29.13     -4.38     271738
-0.31     29.13     -4.50     272742
-0.42     29.13     -4.56     273744
-0.53     29.24     -4.75     274747
-0.64     29.24     -4.81     275749
-0.76     29.24     -4.94     276753
-0.76     29.34     -5.06     277755
-0.87     29.34     -5.19     278758
-0.98     29.45     -5.31     279760
-0.98     29.45     -5.44     280764
-1.09     29.34     -5.56     281766
-1.09     29.34     -5.69     282769
-1.20     29.24     -5.81     283771
-1.20     29.03     -5.88     284774
-1.09     28.82     -5.94     285777
-1.09     28.62     -6.00     286780
-0.98     28.41     -6.06     287782
-0.87     28.20     -6.00     288785
-0.76     27.89     -5.94     289788
-0.64     27.69     -5.88     290791
-0.53     27.48     -5.81     291793
-0.42     27.28     -5.75     292796
-0.31     27.18     -5.63     293799
-0.20     27.07     -5.44     294802
0.02     26.87     -5.31     295804
0.13     26.77     -5.19     296807
0.35     26.57     -5.00     297810
0.35     26.57     -4.88     298813
0.57     26.46     -4.69     299815
0.68     26.46     -4.50     300818
0.79     26.46     -0.06     301820
0.79     26.46     -4.19     302823
0.90     26.67     -4.00     303826
0.90     26.77     -3.88     304829
0.90     26.97     -3.75     305831
0.90     27.07     -3.63     306834
0.90     27.28     -3.56     307837
0.90     27.48     -3.50     308840
0.79     27.69     -3.44     309842
0.68     27.79     -3.44     310845
0.68     28.00     -3.44     311847
0.57     28.10     -3.50     312851
0.46     28.20     -3.50     313853
0.46     28.31     -3.56     314856
0.35     28.41     -3.63     315858
0.24     28.51     -3.69     316862
0.13     28.62     -3.81     317864
0.02     28.72     -3.88     318867
-0.09     28.82     -3.94     319869
-0.09     28.82     -4.06     320872
-0.20     28.93     -4.19     321875
-0.31     29.03     -4.25     322878
-0.42     29.03     -4.38     323880
-0.53     29.13     -4.50     324883
-0.64     29.13     -4.63     325886
-0.76     29.13     -4.75     326889
-0.76     29.24     -4.88     327891
-0.87     29.24     -4.94     328894
-0.98     29.24     -5.13     329897
-1.09     29.34     -5.25     330900
-1.09     29.34     -5.38     331902
-1.32     29.34     -5.50     332905
-1.32     29.34     -5.63     333907
-1.32     29.24     -0.06     334910
-1.32     29.13     -5.81     335913
-1.43     29.03     -5.88     336916
-1.32     28.93     -6.00     337918
-1.32     28.72     -6.06     338921
-1.20     28.51     -6.06     339924
-1.20     28.31     -6.06     340927
-1.09     28.10     -6.06     341929
-0.98     27.89     -6.00     342932
-0.87     27.69     -5.94     343936
-0.76     27.48     -5.88     344938
-0.53     27.28     -5.81     345940
-0.42     27.18     -5.69     346943
-0.31     26.97     -5.56     347945
-0.20     26.87     -5.44     348949
-0.09     26.77     -5.25     349952
0.02     26.67     -5.13     350954
0.24     26.57     -4.94     351956
0.35     26.46     -4.75     352960
0.46     26.46     -4.63     353963
0.57     26.36     -4.44     354965
0.79     26.46     -4.25     355968
0.79     26.46     -4.06     356971
0.79     26.67     -3.88     357974
0.79     26.87     -3.75     358976
0.79     27.07     -3.69     359979
0.79     27.18     -3.56     360982
0.79     27.38     -3.50     361985
0.68     27.59     -3.44     362987
0.57     27.79     -3.44     363990
0.57     27.89     -3.44     364992
0.46     28.10     -3.50     365996
0.35     28.20     -3.50     366998
0.35     28.31     -3.56     368001
0.24     28.41     -3.63     369003
0.13     28.51     -3.69     370007
0.02     28.62     -3.75     371009
-0.09     28.72     -3.81     372012
-0.20     28.72     -3.94     373014
-0.31     28.82     -4.00     374017
-0.31     28.93     -4.13     375020
-0.42     28.93     -4.25     376023
-0.53     28.93     -4.38     377025
-0.64     29.03     -4.50     378028
-0.76     29.03     -4.56     379031
-0.76     29.13     -4.69     380034
-0.87     29.13     -4.81     381036
-0.98     29.24     -4.94     382039
-1.09     29.24     -5.06     383042
-1.20     29.34     -5.25     384045
-1.20     29.34     -5.31     385047
-1.32     29.34     -5.44     386050
-1.43     29.24     -5.56     387052
-1.43     29.24     -0.06     388056
-1.43     29.24     -5.81     389058
-1.54     29.03     -5.88     390061
-1.54     28.93     -5.94     391063
-1.43     28.72     -6.06     392066
-1.43     28.62     -6.06     393069
-1.32     28.31     -6.13     394072
-1.32     28.10     -6.13     395074
-1.09     27.89     -6.06     396077
-0.98     27.69     -6.00     397080
-0.87     27.48     -5.94     398083
-0.76     27.28     -5.88     399085
-0.64     27.07     -5.75     400088
-0.53     26.97     -5.63     401091
-0.31     26.87     -5.50     402094
-0.20     26.67     -5.38     403096
-0.09     26.57     -5.19     404099
0.13     26.46     -5.00     405102
0.24     26.46     -4.88     406105
0.35     26.36     -4.69     407107
0.46     26.26     -4.50     408110
0.57     26.26     -4.31     409112
0.68     26.36     -4.13     410116
0.79     26.57     -4.00     411118
0.79     26.67     -3.88     412121
0.68     26.87     -3.69     413123
0.79     27.07     -3.56     414127
0.68     27.28     -3.56     415129
0.57     27.48     -3.50     416132
