23.65     23.75     23.62     0
23.75     23.65     23.62     1002
23.65     23.75     23.62     2004
23.75     23.65     23.62     3007
23.65     23.75     23.62     4011
23.65     23.75     23.62     5013
23.65     23.75     23.62     6016
23.75     23.65     23.62     7018
23.65     23.75     23.62     8022
23.65     23.75     23.62     9024
23.65     23.85     23.62     10027
23.55     23.95     23.62     11029
23.45     24.25     23.62     12033
23.35     24.45     23.56     13035
23.15     24.75     23.44     14038
22.95     25.05     23.37     15040
22.66     25.35     23.19     16044
22.46     25.55     23.00     17046
22.26     25.86     22.81     18049
21.96     26.06     22.62     19051
21.67     26.26     22.31     20055
21.47     26.36     22.06     21057
21.17     26.57     21.81     22060
20.88     26.77     21.50     23063
20.68     26.87     21.19     24066
20.39     27.07     20.87     25068
20.09     27.18     20.56     26071
19.80     27.28     20.25     27074
19.51     27.38     19.87     28077
19.21     27.48     19.56     29079
18.92     27.59     19.25     30082
18.63     27.69     18.87     31085
18.33     27.79     18.56     32088
18.14     27.89     18.25     33090
17.84     27.89     17.81     34093
17.65     28.00     17.50     35096
17.26     28.10     17.12     36099
16.96     28.10     16.75     37101
16.77     28.20     16.44     38104
16.48     28.31     16.06     39107
16.18     28.31     15.69     40110
15.89     28.41     15.38     41112
15.70     28.41     15.00     42115
15.40     28.51     14.69     43118
15.21     28.51     14.31     44121
14.92     28.62     13.94     45123
14.62     28.62     13.63     46126
14.33     28.62     13.31     47129
14.13     28.72     12.94     48132
13.84     28.72     12.63     49134
13.55     28.82     12.25     50138
13.35     28.82     11.94     51140
13.15     28.82     11.69     52143
12.86     28.93     11.31     53145
12.66     28.93     11.00     54149
12.37     29.03     10.75     55151
12.17     29.03     10.38     56154
11.97     29.03     10.13     57156
11.78     29.13     9.81     58160
11.48     29.13     9.50     59162
11.28     29.13     9.25     60165
10.99     29.13     8.94     61167
10.79     29.24     8.69     62170
10.59     29.24     8.44     63173
10.39     29.24     8.06     64176
10.19     29.34     7.81     65178
10.00     29.34     7.56     66181
9.70     29.34     7.25     67184
9.60     29.34     7.06     68187
9.40     29.45     6.75     69189
9.10     29.45     6.44     70192
9.00     29.45     6.25     71194
8.80     29.45     6.00     72198
8.50     29.55     5.69     73200
8.40     29.55     5.50     74203
8.20     29.55     5.19     75205
7.89     29.55     5.00     76208
7.79     29.55     4.75     77210
7.59     29.65     4.50     78214
7.39     29.65     4.31     79216
7.29     29.65     4.06     80219
7.08     29.65     3.81     81221
6.88     29.65     3.63     82224
6.78     29.76     3.44     83226
6.58     29.76     3.25     84230
6.37     29.76     3.00     85232
6.17     29.76     2.88     86235
6.06     29.76     2.63     87237
5.86     29.76     2.44     88240
5.65     29.76     2.19     89243
5.55     29.76     2.06     90246
5.45     29.86     1.94     91248
5.24     29.86     1.75     92251
5.14     29.86     1.56     93253
4.93     29.86     1.37     94257
4.83     29.97     1.12     95259
4.72     29.97     0.94     96262
4.62     29.97     0.81     97264
4.41     29.97     0.63     98267
4.31     29.97     0.44     99269
4.20     29.97     0.25     100273
3.99     29.97     0.06     101275
3.78     29.97     -0.12     102278
3.78     29.97     -0.19     103280
3.57     30.07     -0.37     104283
3.36     30.07     -0.56     105286
3.36     30.07     -0.75     106289
3.15     30.07     -0.88     107291
3.05     30.07     -1.00     108294
2.83     30.07     -1.12     109297
2.83     30.07     -1.25     110300
2.73     30.07     -1.37     111302
2.62     30.07     -1.50     112305
2.41     30.18     -1.63     113307
2.19     30.18     -1.69     114311
2.19     30.18     -1.88     115313
2.09     30.18     -2.00     116316
1.98     30.18     -2.13     117318
1.76     30.18     -2.25     118322
1.76     30.18     -2.38     119324
1.44     30.18     -2.50     120327
1.33     30.28     -2.63     121329
1.33     30.28     -2.75     122332
1.12     30.28     -2.88     123335
1.12     30.28     -3.00     124338
1.01     30.28     -3.13     125340
0.90     30.28     -3.25     126343
0.79     30.28     -3.38     127346
0.68     30.28     -3.50     128349
0.68     30.28     -3.56     129351
0.46     30.28     -3.69     130354
0.46     30.28     -3.81     131357
0.35     30.28     -3.94     132360
0.24     30.28     -4.06     133362
0.13     30.28     -4.19     134365
0.02     30.28     -4.31     135367
-0.20     30.39     -4.38     136371
-0.20     30.39     -4.44     137373
-0.31     30.39     -4.50     138376
-0.31     30.28     -4.56     139378
-0.42     30.39     -4.63     140382
-0.42     30.28     -4.69     141384
-0.64     30.39     -4.75     142387
