
0.00     0.00     0.00     0
21.80     22.25     23.03     1013
21.80     22.25     23.03     2027
21.80     22.25     23.14     3042
21.69     22.14     23.25     4056
21.58     22.14     23.37     5069
21.58     22.14     23.48     6084
21.47     22.03     23.70     7098
21.36     22.03     23.93     8113
21.25     22.03     24.15     9126
21.14     21.92     24.27     10140
20.92     21.92     24.38     11155
20.81     21.80     24.60     12169
20.70     21.80     24.83     13182
20.59     21.69     24.94     14197
20.47     21.69     25.06     15211
20.25     21.58     25.17     16225
20.03     21.58     25.40     17240
19.92     21.47     25.51     18253
19.81     21.47     25.62     19268
19.59     21.36     25.74     20282
19.37     21.36     25.85     21297
19.26     21.25     25.97     22310
19.04     21.25     26.08     23324
18.93     21.14     26.19     24339
18.71     21.14     26.31     25353
18.49     21.03     26.42     26366
18.38     21.03     26.54     27381
18.16     21.03     26.65     28395
17.94     20.92     26.77     29410
17.83     20.81     26.77     30424
17.62     20.81     26.88     31437
17.40     20.70     27.00     32452
17.29     20.59     27.11     33466
17.07     20.59     27.23     34480
16.85     20.47     27.23     35494
16.74     20.47     27.34     36508
16.52     20.47     27.46     37522
16.30     20.36     27.46     38537
16.08     20.25     27.57     39550
15.98     20.25     27.69     40564
15.76     20.14     27.80     41579
15.54     20.14     27.80     42593
15.43     20.03     27.92     43607
15.21     20.03     28.03     44620
14.99     19.92     28.03     45635
14.77     19.81     28.15     46649
14.66     19.81     28.15     47663
14.45     19.70     28.27     48677
14.23     19.70     28.38     49691
14.01     19.59     28.38     50705
13.90     19.59     28.50     51719
13.68     19.48     28.50     52732
13.46     19.48     28.61     53747
13.35     19.48     28.61     54761
13.14     19.37     28.73     55775
13.03     19.26     28.85     56788
12.81     19.26     28.85     57803
12.59     19.26     28.96     58817
12.48     19.15     28.85     59831
12.26     19.04     28.96     60845
12.04     19.04     29.20     61859
11.83     18.93     29.08     62873
11.61     18.82     29.20     63887
11.50     18.82     29.31     64901
11.39     18.71     29.31     65915
11.17     18.71     29.43     66929
10.95     18.60     29.43     67943
10.84     18.60     29.43     68957
10.62     18.49     29.55     69970
10.40     18.38     29.55     70985
10.29     18.38     29.67     71999
10.07     18.38     29.67     73013
9.96     18.27     29.78     74027
9.74     18.27     29.78     75041
9.63     18.16     29.78     76055
9.41     18.16     29.90     77069
9.30     18.05     29.90     78084
9.08     17.94     29.90     79097
8.97     17.94     30.02     80111
8.75     17.94     30.02     81126
8.64     17.83     30.02     82140
8.42     17.83     30.14     83154
8.20     17.83     30.14     84168
8.09     17.62     30.14     85182
7.98     17.62     30.26     86197
7.75     17.51     30.26     87211
7.64     17.51     30.26     88225
7.42     17.51     30.37     89239
7.31     17.40     30.37     90253
7.09     17.29     30.37     91268
6.98     17.29     30.37     92281
6.86     17.18     30.49     93296
6.64     17.18     30.49     94310
6.53     17.07     30.49     95325
6.31     17.07     30.49     96338
6.20     16.96     30.49     97352
5.97     16.96     30.49     98367
5.86     16.85     30.61     99381
5.64     16.85     30.61     100396
5.52     16.85     30.61     101409
5.41     16.74     30.73     102424
5.19     16.74     30.73     103438
5.07     16.63     30.61     104452
4.96     16.63     30.73     105466
4.74     16.52     30.73     106480
4.62     16.52     30.73     107495
4.51     16.41     30.73     108509
4.40     16.41     30.73     109523
4.17     16.30     30.85     110537
4.06     16.30     30.85     111552
3.83     16.19     30.85     112566
3.72     16.19     30.97     113581
3.60     16.19     30.97     114594
3.49     16.19     30.97     115608
3.26     16.08     30.97     116623
3.15     16.08     31.09     117637
3.03     15.98     31.09     118650
2.92     15.98     31.09     119665
2.69     15.87     31.09     120679
2.57     15.87     31.09     121693
2.46     15.87     31.21     122707
2.34     15.76     31.21     123721
2.23     15.65     31.21     124735
2.00     15.65     31.21     125749
1.88     15.65     31.21     126764
1.77     15.54     31.21     127777
1.65     15.54     31.21     128791
1.53     15.43     31.33     129806
1.30     15.43     31.33     130820
1.30     15.32     31.33     131833
1.07     15.32     31.33     132848
0.95     15.21     31.33     133862
0.84     15.21     31.33     134876
0.72     15.10     31.33     135889
0.60     15.10     31.33     136904
0.37     15.10     31.33     137918
0.25     14.99     31.33     138932
0.13     14.99     31.44     139947
0.13     14.88     31.44     140960
-0.10     14.77     31.44     141974
-0.22     14.88     31.44     142988
-0.34     14.77     31.44     144003
