0.00     0.00     0.00     0
23.03     23.37     23.48     1013
22.92     23.37     23.59     2027
22.92     23.37     23.59     3042
22.92     23.37     23.70     4056
22.81     23.37     23.93     5070
22.81     23.25     24.04     6084
22.70     23.25     24.27     7098
22.58     23.25     24.38     8113
22.47     23.14     24.60     9126
22.47     23.14     24.83     10141
22.25     23.14     24.94     11155
22.14     23.03     25.17     12170
22.03     23.03     25.28     13184
21.92     22.92     25.40     14198
21.69     22.92     25.51     15212
21.58     22.81     25.74     16227
21.36     22.81     25.85     17241
21.25     22.70     25.97     18255
21.14     22.58     26.08     19269
20.92     22.58     26.19     20284
20.81     22.58     26.31     21298
20.59     22.47     26.31     22312
20.36     22.36     26.54     23326
20.25     22.47     26.54     24341
20.03     22.36     26.65     25355
19.81     22.25     26.77     26369
19.70     22.25     26.88     27383
19.48     22.14     27.00     28397
19.26     22.03     27.11     29412
19.15     22.03     27.23     30426
18.93     21.92     27.23     31439
18.71     21.92     27.34     32454
18.60     21.80     27.46     33468
18.38     21.69     27.46     34482
18.16     21.69     27.46     35496
17.94     21.58     27.69     36510
17.83     21.58     27.69     37524
17.62     21.58     27.80     38539
17.40     21.47     27.92     39553
17.29     21.36     27.92     40567
17.07     21.36     28.03     41581
16.85     21.25     28.03     42595
16.63     21.14     28.15     43610
16.52     21.14     28.27     44623
16.30     21.03     28.27     45637
16.08     21.03     28.38     46652
15.98     20.92     28.38     47666
15.76     20.92     28.50     48679
15.54     20.81     28.61     49693
15.32     20.70     28.61     50708
15.21     20.70     28.73     51722
14.99     20.59     28.73     52736
14.77     20.59     28.85     53749
14.56     20.47     28.85     54764
14.45     20.36     28.85     55778
14.23     20.36     28.96     56792
14.12     20.25     29.08     57805
13.90     20.14     29.08     58819
13.68     20.25     29.20     59834
13.57     20.03     29.20     60848
13.35     20.03     29.31     61861
13.14     20.03     29.31     62876
13.03     19.92     29.31     63890
12.81     19.92     29.43     64904
12.59     19.81     29.43     65917
12.48     19.70     29.55     66932
12.26     19.70     29.67     67946
12.04     19.59     29.67     68960
11.83     19.59     29.67     69975
11.72     19.48     29.67     70988
11.50     19.48     29.78     72002
11.39     19.37     29.78     73016
11.17     19.37     29.78     74031
10.95     19.26     29.90     75044
10.84     19.26     29.90     76058
10.62     19.15     30.02     77072
10.51     19.15     30.02     78086
10.29     19.04     30.02     79100
10.07     19.04     30.14     80114
9.96     18.93     30.14     81128
9.74     18.93     30.26     82142
9.63     18.93     30.14     83156
9.41     18.82     30.26     84170
9.30     18.71     30.37     85184
9.08     18.71     30.37     86199
8.97     18.60     30.37     87213
8.75     18.49     30.37     88226
8.53     18.49     30.49     89241
8.42     18.49     30.49     90255
8.31     18.38     30.49     91270
8.09     18.27     30.61     92283
7.98     18.27     30.61     93297
7.75     18.27     30.61     94312
7.64     18.16     30.61     95326
7.42     18.16     30.73     96340
7.31     18.05     30.61     97354
7.09     17.94     30.73     98369
6.98     17.94     30.73     99383
6.75     17.94     30.73     100397
6.64     17.94     30.73     101411
6.53     17.83     30.85     102426
6.31     17.73     30.73     103440
6.20     17.73     30.85     104454
5.97     17.73     30.85     105467
5.86     17.62     30.85     106482
5.64     17.62     30.97     107497
5.52     17.51     30.97     108511
5.41     17.51     30.97     109526
5.19     17.40     30.97     110539
5.07     17.40     30.97     111553
4.96     17.29     31.09     112568
4.74     17.29     31.09     113582
4.62     17.29     31.09     114596
4.51     17.18     31.09     115610
4.28     17.07     31.09     116625
4.17     16.96     31.21     117639
4.06     16.96     31.21     118652
3.83     16.96     31.21     119667
3.72     16.85     31.21     120681
3.60     16.85     31.33     121696
3.49     16.74     31.33     122710
3.37     16.74     31.33     123723
3.15     16.74     31.33     124738
3.03     16.63     31.33     125752
2.80     16.63     31.33     126766
2.69     16.52     31.44     127780
2.57     16.52     31.33     128794
2.46     16.52     31.44     129808
2.34     16.41     31.44     130823
2.11     16.41     31.44     131836
2.00     16.30     31.44     132851
1.88     16.30     31.56     133865
1.77     16.19     31.56     134879
1.53     16.19     31.56     135894
1.42     16.19     31.56     136907
1.30     16.08     31.56     137921
1.19     16.08     31.56     138936
1.07     15.98     31.56     139950
0.95     15.98     31.68     140963
0.72     15.98     31.68     141978
0.60     15.87     31.68     142992
0.49     15.87     31.68     144006
0.37     15.76     31.68     145020
0.25     15.76     31.68     146034
0.13     15.76     31.68     147048
0.02     15.65     31.80     148063
-0.22     15.65     31.80     149076
-0.34     15.54     31.80     150090
-0.46     15.54     31.80     151105
-0.57     15.43     31.80     152119
-0.69     15.43     31.80     153133
-0.81     15.43     31.80     154147
-0.93     15.32     31.80     155161
-1.05     15.32     31.80     156175
-1.17     15.32     31.92     157190
-1.29     15.21     31.80     158203
-1.41     15.21     31.80     159217
-1.53     15.21     31.92     160232
-1.65     15.10     31.92     161246
-1.77     15.10     31.92     162260
-1.89     15.10     31.92     163274
-2.01     15.10     31.92     164288
-2.13     14.99     31.92     165303
-2.25     14.99     31.92     166317
-2.37     14.99     31.92     167330
-2.49     14.99     31.92     168344
-2.61     14.88     31.92     169359
-2.73     14.88     31.92     170373
-2.86     14.77     31.92     171386
-2.98     14.77     32.04     172401
-3.10     14.77     32.04     173415
-3.22     14.66     32.04     174430
-3.34     14.66     32.04     175443
-3.34     14.66     32.04     176457
-3.47     14.66     32.04     177472
-3.59     14.56     32.04     178486
-3.71     14.56     32.04     179500
-3.84     14.45     32.04     180514
-3.96     14.45     32.04     181528
-4.08     14.34     32.04     182542
-4.21     14.34     32.04     183556
-4.33     14.34     32.04     184570
-4.33     14.34     32.04     185584
-4.46     14.23     32.04     186598
-4.58     14.23     32.04     187613
-4.71     14.23     32.16     188626
-4.83     14.23     32.16     189640
-4.96     14.12     32.16     190654
-5.08     14.12     32.16     191669
-5.21     14.01     32.29     192683
-5.21     14.01     32.16     193696
-5.33     14.01     32.16     194710
-5.46     13.90     32.16     195725
-5.59     13.90     32.16     196739
-5.71     13.90     32.29     197752
-5.71     13.79     32.16     198766
-5.84     13.79     32.16     199780
-5.97     13.79     32.16     200795
-6.09     13.79     32.16     201808
-6.09     13.68     32.29     202822
-6.22     13.68     32.16     203836
-6.35     13.57     32.29     204851
-6.48     13.57     32.16     205864
-6.48     13.57     32.16     206878
-6.61     13.57     32.16     207892
-6.74     13.46     32.29     208907
-6.86     13.46     32.29     209921
-6.86     13.46     32.16     210934
-6.99     13.35     32.16     211949
-7.12     13.25     32.29     212963
-7.12     13.35     32.29     213977
-7.25     13.25     32.29     214990
-7.38     13.25     32.29     216005
-7.51     13.25     32.29     217019
-7.64     13.14     32.29     218033
-7.64     13.03     32.29     219047
-7.78     13.14     32.29     220061
-7.91     13.03     32.29     221076
-7.91     13.03     32.29     222090
-8.04     13.03     32.29     223104
-8.04     13.03     32.29     224118
-8.17     12.92     32.29     225132
-8.30     12.92     32.29     226146
-8.30     12.92     32.29     227161
-8.43     12.81     32.29     228174
-8.57     12.81     32.29     229189
