0.00     0.00     0.00     0
17.94     18.49     22.58     1013
17.83     18.49     22.58     2027
17.83     18.49     22.70     3042
17.83     18.60     22.81     4056
17.73     18.60     22.92     5070
17.62     18.60     23.14     6084
17.62     18.60     23.37     7098
17.40     18.60     23.48     8113
17.29     18.49     23.70     9126
17.18     18.60     23.93     10141
16.96     18.49     24.04     11155
16.85     18.49     24.27     12170
16.63     18.38     24.38     13184
16.52     18.49     24.60     14198
16.30     18.49     24.83     15212
16.08     18.49     24.94     16226
15.98     18.38     25.17     17241
15.76     18.38     25.28     18254
15.54     18.38     25.40     19268
15.43     18.38     25.51     20283
15.21     18.38     25.62     21297
14.99     18.49     25.74     22311
14.77     18.27     25.85     23325
14.56     18.27     26.08     24340
14.34     18.27     26.19     25354
14.23     18.16     26.31     26369
14.01     18.16     26.42     27382
13.79     18.16     26.42     28396
13.57     18.16     26.54     29411
13.35     18.05     26.65     30425
13.14     18.05     26.77     31439
12.92     18.05     26.77     32453
12.70     17.94     26.88     33468
12.48     17.94     27.00     34482
12.26     17.94     27.00     35496
12.04     17.94     27.11     36510
11.83     17.94     27.11     37524
11.72     17.83     27.23     38539
11.50     17.73     27.23     39553
11.28     17.73     27.34     40567
10.95     17.73     27.34     41581
10.84     17.73     27.46     42596
10.62     17.62     27.57     43610
10.40     17.62     27.57     44623
10.29     17.62     27.69     45638
10.07     17.51     27.69     46652
9.85     17.51     27.80     47666
9.74     17.40     27.80     48680
9.41     17.40     27.80     49694
9.30     17.40     27.92     50709
9.08     17.40     27.92     51723
8.86     17.29     28.03     52738
8.64     17.29     28.03     53751
8.53     17.18     28.03     54766
8.20     17.18     28.15     55780
8.09     17.18     28.15     56795
7.98     17.18     28.27     57808
7.75     17.07     28.27     58823
7.53     17.07     28.27     59837
7.31     16.96     28.27     60852
7.09     16.96     28.38     61865
6.98     16.96     28.38     62880
6.75     16.85     28.50     63895
6.64     16.85     28.50     64909
6.42     16.74     28.61     65924
6.20     16.74     28.61     66937
6.08     16.74     28.61     67951
5.86     16.63     28.61     68966
5.75     16.63     28.73     69980
5.52     16.52     28.73     70994
5.30     16.41     28.73     72009
5.19     16.41     28.85     73023
4.96     16.41     28.85     74038
4.85     16.52     28.85     75052
4.62     16.30     28.96     76066
4.51     16.19     28.96     77080
4.28     16.19     28.96     78095
4.17     16.19     29.08     79109
4.06     16.19     29.08     80123
3.83     16.08     29.08     81137
3.72     16.08     29.08     82152
3.49     15.98     29.08     83166
3.37     15.98     29.20     84179
3.15     15.87     29.20     85194
3.03     15.87     29.20     86208
2.92     15.76     29.20     87223
2.69     15.76     29.31     88237
2.57     15.76     29.31     89250
2.34     15.65     29.31     90265
2.23     15.65     29.31     91279
2.00     15.54     29.31     92294
1.88     15.76     29.43     93307
1.77     15.43     29.43     94321
1.65     15.43     29.43     95336
1.42     15.32     29.43     96350
1.30     15.32     29.55     97363
1.19     15.32     29.55     98378
0.95     14.99     29.55     99392
0.84     15.21     29.55     100407
0.60     15.10     29.55     101421
0.60     14.99     29.67     102434
0.37     14.99     29.55     103449
0.25     14.99     29.67     104463
0.13     14.88     29.78     105478
0.02     14.99     29.78     106491
-0.22     14.77     29.90     107506
-0.34     14.77     29.90     108520
-0.46     14.66     29.90     109534
-0.57     14.66     30.02     110548
-0.81     14.66     30.02     111562
-0.93     14.56     30.02     112577
-1.05     14.56     30.02     113591
-1.17     14.45     30.14     114606
-1.29     14.45     30.14     115619
-1.41     14.45     30.14     116634
-1.53     14.45     30.26     117648
-1.65     14.45     30.26     118663
-1.77     14.34     30.26     119676
-1.89     14.23     30.37     120690
-2.13     14.23     30.26     121705
-2.25     14.12     30.37     122719
-2.37     14.12     30.37     123734
-2.49     14.01     30.37     124747
-2.61     14.01     30.37     125761
-2.73     13.90     30.37     126776
-2.86     13.90     30.37     127790
-2.98     13.79     30.37     128803
-3.10     13.79     30.37     129818
-3.22     13.79     30.37     130832
-3.22     13.68     30.49     131847
-3.47     13.68     30.49     132860
-3.59     13.57     30.49     133875
-3.71     13.57     30.49     134889
-3.84     13.57     30.49     135903
-3.96     13.46     30.49     136918
-3.96     13.46     30.49     137931
-4.21     13.35     30.49     138946
-4.33     13.35     30.49     139960
-4.46     13.35     30.49     140974
-4.46     13.25     30.49     141988
-4.58     13.25     30.49     143002
-4.71     13.14     30.49     144017
-4.83     13.14     30.49     145031
-4.96     13.03     30.61     146044
-5.08     13.03     30.61     147059
-5.21     13.03     30.73     148073
-5.33     12.92     30.73     149088
-5.46     12.70     30.73     150102
-5.46     12.81     30.73     151116
-5.59     12.81     30.85     152130
-5.71     12.70     30.73     153144
-5.84     12.70     30.85     154159
-5.97     12.59     30.85     155172
-5.97     12.59     30.97     156187
-6.22     12.48     30.97     157201
-6.35     12.37     30.97     158215
-6.35     12.37     30.97     159229
-6.48     12.37     31.09     160243
-6.61     12.26     31.09     161257
-6.74     12.15     31.21     162272
-6.74     12.15     31.33     163286
-6.86     11.83     31.21     164300
-6.99     12.04     31.33     165314
-7.12     12.04     31.33     166328
-7.25     11.93     31.33     167343
-7.25     11.93     31.33     168356
-7.38     11.93     31.33     169371
-7.51     11.83     31.33     170385
-7.64     11.83     31.21     171400
-7.78     11.83     31.21     172413
-7.91     11.72     31.21     173427
-7.91     11.72     31.33     174442
-8.04     11.61     31.21     175456
-8.17     11.61     31.33     176471
-8.17     11.61     31.33     177484
-8.30     11.61     31.21     178499
-8.43     11.61     31.21     179513
-8.57     11.50     31.21     180528
-8.70     11.50     31.21     181541
-8.70     11.50     31.21     182556
-8.83     11.39     31.21     183571
-8.97     11.39     31.09     184585
-8.97     11.28     31.09     185598
-9.10     11.28     31.09     186613
-9.24     11.28     31.09     187627
-9.24     11.17     31.09     188642
-9.37     11.17     31.09     189656
-9.51     11.17     31.09     190670
-9.64     11.17     31.09     191684
-9.64     11.06     31.09     192699
-9.78     11.06     31.09     193713
-9.78     10.95     31.09     194727
-10.05     10.95     31.09     195741
-10.05     10.73     31.09     196756
-10.05     10.84     31.09     197770
-10.19     10.84     31.09     198785
-10.32     10.84     30.97     199799
-10.32     10.84     30.97     200813
-10.46     10.84     30.97     201828
-10.46     10.84     30.97     202842
-10.60     10.73     30.97     203856
-10.74     10.73     30.97     204870
-10.87     10.62     30.97     205885
-10.87     10.62     30.97     206900
-11.01     10.51     30.97     207913
-11.01     10.51     30.97     208928
-11.15     10.51     30.97     209942
-11.15     10.40     31.09     210957
-11.29     10.40     30.97     211972
-11.43     10.29     31.09     212985
-11.43     10.29     31.09     214000
-11.57     10.18     30.97     215014
-11.57     10.29     30.97     216029
-11.71     10.18     30.97     217042
-11.86     10.18     30.97     218057
-11.86     10.18     30.97     219072
-11.86     10.07     30.97     220086
-11.86     10.07     30.97     221101
-12.00     10.07     30.97     222114
-12.14     9.96     30.97     223129
-12.14     9.96     30.97     224143
-12.28     9.85     31.09     225157
-12.42     9.74     31.09     226171
-12.42     9.74     31.09     227185
-12.42     9.74     31.09     228200
-12.57     9.85     31.09     229214
-12.71     9.63     31.09     230228
-12.71     9.52     31.09     231242
-12.71     9.52     31.21     232257
-12.86     9.41     31.21     233272
-13.00     9.41     31.21     234286
-13.00     9.41     31.21     235300
-13.15     9.30     31.21     236314
-13.15     9.30     31.21     237329
-13.15     9.30     31.21     238343
-13.29     9.30     31.21     239357
-13.29     9.19     31.21     240372
-13.44     9.19     31.21     241386
-13.44     9.19     31.21     242401
-13.58     9.19     31.21     243415
-13.58     9.08     31.09     244429
-13.58     9.08     31.09     245444
-13.73     8.97     31.09     246458
-13.73     9.08     31.09     247473
-13.88     8.97     31.09     248486
-13.88     8.97     31.09     249501
-14.03     8.86     31.09     250516
-14.03     8.86     31.09     251530
-14.17     8.86     30.97     252545
-14.17     8.86     31.09     253559
-14.32     8.75     31.09     254573
-14.32     8.75     31.09     255588
-14.47     8.64     31.09     256602
-14.47     8.64     31.09     257616
-14.47     8.64     30.97     258631
-14.47     8.53     30.97     259645
-14.62     8.53     30.97     260660
-14.77     8.53     30.97     261673
-14.77     8.53     30.97     262688
-14.77     8.42     31.09     263702
-14.77     8.42     31.09     264717
-14.92     8.31     31.09     265732
-14.92     8.31     31.09     266745
-15.07     8.20     31.21     267760
-15.07     8.20     31.33     268774
-15.07     8.09     31.21     269789
-15.23     8.09     31.21     270802
-15.38     8.09     31.21     271817
-15.38     7.98     31.21     272831
-15.38     8.09     31.21     273846
-15.53     7.98     31.33     274861
-15.53     7.98     31.33     275874
-15.53     7.86     31.33     276889
-15.53     7.86     31.44     277903
-15.69     7.53     31.44     278918
-15.84     7.75     31.44     279932
-15.69     7.75     31.33     280946
-15.84     7.64     31.44     281961
-15.84     7.64     31.44     282976
-15.84     7.53     31.44     283990
-15.99     7.42     31.44     285004
-15.99     7.53     31.44     286019
-16.15     7.42     31.44     287033
-16.15     7.42     31.56     288048
-16.15     7.31     31.56     289061
-16.15     7.31     31.56     290076
-16.30     7.31     31.56     291091
-16.30     7.20     31.56     292105
-16.46     7.20     31.56     293120
-16.46     7.20     31.56     294133
-16.46     7.20     31.56     295148
-16.46     7.20     31.68     296163
-16.62     7.09     31.68     297177
-16.62     7.09     31.68     298191
-16.62     6.98     31.68     299205
-16.78     6.75     31.56     300220
-16.78     6.98     31.68     301235
-16.78     6.86     31.68     302248
-16.93     6.86     31.68     303263
-16.93     6.86     31.68     304278
-16.93     6.86     31.68     305292
-17.09     6.75     31.56     306307
-17.09     6.86     31.56     307321
-17.09     6.86     31.56     308335
-17.25     6.86     31.56     309350
-17.25     6.75     31.44     310365
-17.25     6.98     31.44     311378
-17.25     6.75     31.44     312393
-17.41     6.75     31.56     313408
-17.41     6.75     31.56     314422
-17.57     6.75     31.56     315437
-17.57     6.64     31.44     316451
-17.57     6.64     31.44     317465
-17.57     6.64     31.44     318480
-17.73     6.64     31.33     319495
-17.73     6.64     31.44     320508
-17.73     6.64     31.44     321523
-17.73     6.53     31.44     322538
-17.90     6.53     31.44     323553
-17.90     6.42     31.56     324567
-17.90     6.42     31.44     325581
-18.06     6.31     31.44     326595
-17.90     6.31     31.44     327610
-18.06     6.20     31.56     328624
-18.06     6.20     31.56     329638
-18.22     6.08     31.56     330652
-18.22     6.08     31.56     331666
-18.22     6.08     31.56     332681
-18.39     5.97     31.56     333694
-18.39     5.97     31.56     334709
-18.39     5.97     31.56     335723
-18.55     5.97     31.44     336738
-18.55     5.86     31.44     337752
-18.55     5.86     31.44     338766
-18.55     5.86     31.44     339781
-18.72     5.86     31.44     340795
-18.72     5.86     31.44     341810
-18.72     5.86     31.44     342823
-18.72     5.86     31.44     343838
-18.72     5.86     31.44     344853
-18.88     5.86     31.44     345867
-18.88     5.75     31.33     346882
-18.88     5.75     31.33     347896
-18.88     5.75     31.44     348910
-18.88     5.75     31.33     349925
-19.05     5.75     31.44     350939
-19.05     5.64     31.44     351953
-19.05     5.64     31.44     352968
-19.22     5.41     31.44     353982
-19.22     5.64     31.44     354997
-19.22     5.52     31.56     356012
-19.22     5.52     31.56     357025
-19.38     5.52     31.56     358040
-19.38     5.41     31.56     359055
-19.22     5.41     31.68     360069
-19.38     5.41     31.68     361083
-19.38     5.30     31.68     362098
-19.38     5.30     31.68     363112
-19.55     5.30     31.56     364127
-19.55     5.30     31.56     365140
-19.55     5.30     31.44     366155
-19.72     5.30     31.44     367170
-19.72     5.07     31.33     368184
-19.72     5.30     31.33     369199
-19.72     5.30     31.21     370212
-19.72     5.41     31.21     371227
-19.72     5.30     31.21     372242
-19.89     5.30     31.21     373256
-19.89     5.30     31.21     374270
-19.89     5.30     31.21     375284
-19.89     5.19     31.09     376299
-19.89     5.19     31.09     377313
-19.89     5.07     31.21     378328
-20.06     5.07     31.21     379342
-20.06     5.07     31.21     380356
-20.06     4.96     31.21     381371
-20.24     4.96     31.21     382385
-20.24     4.96     31.21     383399
-20.24     4.96     31.21     384413
-20.24     4.96     31.21     385428
-20.41     4.96     31.21     386442
-20.41     4.85     31.33     387457
-20.41     4.85     31.21     388471
-20.41     4.85     31.33     389485
-20.41     4.85     31.33     390500
-20.41     4.85     31.33     391514
-20.58     4.62     31.33     392528
-20.58     4.74     31.44     393542
-20.58     4.74     31.44     394557
-20.58     4.74     31.44     395572
-20.58     4.74     31.44     396585
-20.58     4.74     31.56     397600
-20.58     4.74     31.56     398614
-20.76     4.51     31.56     399629
-20.76     4.62     31.56     400643
-20.76     4.51     31.56     401657
-20.76     4.51     31.68     402672
-20.93     4.51     31.68     403686
-20.93     4.51     31.68     404701
-20.93     4.51     31.56     405714
-20.93     4.51     31.56     406729
-21.11     4.40     31.56     407743
-21.11     4.40     31.56     408758
-21.11     4.40     31.56     409772
-21.11     4.40     31.56     410786
-21.11     4.40     31.68     411801
-21.29     4.40     31.56     412815
-21.11     4.28     31.68     413830
-21.11     4.28     31.56     414843
-21.29     4.40     31.56     415858
-21.29     4.28     31.56     416872
-21.29     4.28     31.68     417887
-21.29     4.28     31.68     418900
-21.29     4.17     31.68     419915
-21.29     4.17     31.56     420930
-21.46     4.17     31.56     421944
-21.46     4.17     31.56     422959
-21.46     4.17     31.56     423972
-21.46     4.17     31.68     424987
-21.46     4.17     31.56     426001
-21.46     4.06     31.56     427016
-21.64     4.06     31.56     428029
-21.64     4.06     31.68     429044
-21.64     4.06     31.68     430058
-21.64     4.06     31.56     431073
-21.64     4.06     31.44     432087
-21.82     4.06     31.56     433101
-21.64     3.94     31.56     434115
