
21.36     22.70     24.49     1013
21.36     22.70     24.38     2027
21.25     22.70     24.49     3042
21.14     22.70     24.49     4056
21.03     22.70     24.72     5070
20.92     22.70     24.72     6084
20.70     22.70     24.94     7098
20.59     22.70     25.06     8113
20.47     22.70     25.28     9126
20.36     22.70     25.40     10141
20.14     22.70     25.51     11155
19.92     22.70     25.62     12169
19.70     22.70     25.74     13184
19.59     22.70     25.97     14197
19.37     22.70     26.08     15212
19.15     22.70     26.19     16226
18.93     22.70     26.19     17241
18.71     22.70     26.42     18254
18.49     22.70     26.54     19268
18.38     22.70     26.65     20283
18.16     22.70     26.77     21297
17.94     22.70     26.77     22311
17.73     22.70     26.88     23325
17.51     22.70     27.00     24339
17.29     22.70     27.11     25354
17.07     22.70     27.23     26368
16.85     22.70     27.34     27382
16.63     22.70     27.46     28396
16.41     22.70     27.46     29410
16.19     22.70     27.57     30425
15.98     22.81     27.69     31438
15.76     22.81     27.80     32453
15.54     22.81     27.80     33467
15.32     22.70     27.92     34481
15.10     22.81     27.92     35495
14.88     22.81     28.03     36509
14.66     22.81     28.03     37523
14.45     22.81     28.15     38538
14.34     22.81     28.27     39552
14.01     22.81     28.38     40565
13.90     22.81     28.38     41580
13.68     22.81     28.50     42594
13.35     22.81     28.50     43608
13.25     22.81     28.50     44622
13.03     22.81     28.61     45636
12.81     22.81     28.73     46650
12.59     22.81     28.73     47665
12.37     22.81     28.85     48678
12.15     22.70     28.96     49692
11.93     22.81     28.96     50707
11.83     22.81     28.96     51721
11.61     22.81     29.08     52734
11.39     22.81     29.08     53748
11.17     22.81     29.20     54763
10.95     22.81     29.20     55777
10.73     22.81     29.31     56791
10.62     22.81     29.31     57805
10.40     22.81     29.43     58819
10.18     22.70     29.43     59833
9.96     22.70     29.55     60848
9.85     22.70     29.55     61861
9.63     22.70     29.67     62875
9.41     22.70     29.67     63890
9.19     22.81     29.67     64904
9.08     22.81     29.78     65918
8.97     22.70     29.90     66932
8.75     22.70     30.02     67947
8.53     22.70     30.02     68961
8.31     22.70     30.02     69975
8.20     22.70     30.02     70989
7.98     22.70     30.02     72003
7.75     22.70     30.14     73018
7.64     22.70     30.14     74032
7.42     22.58     30.26     75046
7.31     22.58     30.26     76060
7.09     22.58     30.37     77075
6.98     22.58     30.37     78089
6.75     22.58     30.37     79104
6.64     22.58     30.37     80118
6.42     22.47     30.49     81132
6.20     22.58     30.49     82147
6.08     22.47     30.61     83161
5.97     22.47     30.73     84174
5.86     22.47     30.61     85189
5.64     22.47     30.73     86203
5.41     22.47     30.73     87218
5.30     22.47     30.73     88231
5.19     22.47     30.85     89246
4.96     22.36     30.85     90260
4.85     22.36     30.97     91275
4.62     22.36     30.97     92289
4.51     22.36     30.97     93303
4.28     22.36     31.09     94317
4.17     22.36     31.09     95332
4.06     22.36     31.21     96346
3.83     22.36     31.09     97360
3.72     22.36     31.09     98374
3.60     22.36     31.21     99389
3.49     22.36     31.21     100403
3.26     22.25     31.21     101417
3.15     22.25     31.21     102431
2.92     22.14     31.33     103446
2.80     22.25     31.33     104460
2.69     22.14     31.33     105474
2.57     22.14     31.44     106488
2.46     22.14     31.44     107502
2.23     22.14     31.44     108517
2.11     22.03     31.44     109531
2.00     22.03     31.56     110544
1.88     22.14     31.56     111559
1.77     22.03     31.56     112573
1.65     22.03     31.56     113588
1.42     22.03     31.68     114601
1.30     21.92     31.56     115616
1.19     21.92     31.68     116630
1.07     21.92     31.68     117644
0.95     21.92     31.68     118659
0.84     21.92     31.68     119672
0.60     21.92     31.68     120686
0.60     21.92     31.80     121701
0.37     21.80     31.80     122715
0.25     21.80     31.80     123728
0.13     21.80     31.92     124743
0.02     21.80     31.80     125757
-0.10     21.80     31.80     126772
-0.22     21.80     31.92     127785
-0.34     21.69     31.92     128799
-0.46     21.69     31.92     129814
-0.57     21.58     31.92     130828
-0.69     21.58     32.04     131843
-0.81     21.58     31.92     132856
-0.93     21.58     32.04     133871
-1.05     21.58     32.04     134885
-1.17     21.47     32.04     135900
-1.29     21.47     32.04     136913
-1.41     21.47     32.04     137927
-1.53     21.47     32.04     138942
-1.65     21.47     32.16     139956
-1.77     21.36     32.04     140971
-1.89     21.36     32.04     141984
-2.01     21.36     32.16     142999
-2.13     21.36     32.16     144013
-2.25     21.36     32.16     145028
-2.25     21.25     32.16     146041
-2.37     21.25     32.16     147055
-2.49     21.25     32.29     148070
-2.61     21.25     32.29     149084
-2.73     21.14     32.29     150097
-2.86     21.14     32.29     151111
-2.98     21.14     32.29     152126
-3.10     21.14     32.29     153140
-3.22     21.03     32.41     154155
-3.22     21.03     32.41     155168
-3.34     21.03     32.41     156182
-3.47     21.03     32.41     157197
-3.59     21.03     32.41     158211
-3.71     21.03     32.41     159224
-3.71     20.92     32.41     160238
-3.84     20.92     32.41     161253
-3.96     20.92     32.41     162267
-4.08     20.92     32.53     163281
-4.08     20.81     32.53     164295
-4.21     20.81     32.53     165309
-4.33     20.81     32.53     166324
-4.46     20.70     32.53     167337
-4.58     20.70     32.53     168351
-4.58     20.70     32.53     169366
-4.71     20.70     32.53     170380
-4.83     20.59     32.53     171394
-4.96     20.59     32.53     172408
-5.08     20.59     32.53     173422
-5.08     20.47     32.53     174436
-5.21     20.47     32.53     175451
-5.33     20.47     32.53     176464
-5.33     20.47     32.53     177479
-5.46     20.47     32.53     178493
