0.00     0.00     0.00     0
21.14     22.25     23.25     1013
21.14     22.25     23.25     2027
21.14     22.25     23.37     3042
21.03     22.25     23.48     4056
21.03     22.14     23.59     5069
20.92     22.25     23.82     6084
20.81     22.25     24.04     7098
20.70     22.14     24.27     8113
20.47     22.14     24.38     9126
20.36     22.14     24.60     10140
20.25     22.14     24.83     11155
20.03     22.03     24.94     12169
19.92     21.92     25.06     13182
19.70     21.92     25.28     14197
19.59     21.92     25.40     15211
19.37     21.92     25.51     16225
19.26     21.92     25.74     17240
19.04     21.80     25.85     18253
18.82     21.80     25.97     19267
18.71     21.80     26.08     20282
18.49     21.80     26.31     21296
18.27     21.69     26.31     22310
18.05     21.69     26.42     23324
17.94     21.69     26.54     24338
17.73     21.58     26.65     25353
17.51     21.58     26.77     26366
17.40     21.58     26.88     27381
17.18     21.47     27.00     28395
16.96     21.47     27.11     29409
16.74     21.47     27.23     30424
16.52     21.36     27.23     31437
16.41     21.36     27.34     32452
16.19     21.36     27.57     33466
15.98     21.25     27.57     34480
15.76     21.25     27.69     35494
15.54     21.25     27.69     36508
15.32     21.25     27.80     37522
15.21     21.14     27.92     38537
14.99     21.14     27.92     39550
14.77     21.03     28.03     40564
14.56     21.03     28.15     41578
14.34     20.92     28.15     42593
14.12     20.92     28.27     43607
14.01     20.92     28.38     44620
13.79     20.92     28.38     45634
13.57     20.81     28.50     46649
13.46     20.81     28.61     47663
13.14     20.81     28.61     48676
13.03     20.81     28.73     49690
12.81     20.70     28.73     50705
12.70     20.70     28.85     51719
12.48     20.59     28.85     52732
12.26     20.59     28.96     53747
12.04     20.59     28.96     54761
11.83     20.47     29.08     55775
11.61     20.47     29.20     56788
11.50     20.47     29.20     57803
11.28     20.36     29.31     58817
11.06     20.36     29.31     59831
10.84     20.25     29.43     60845
10.73     20.25     29.43     61859
10.51     20.14     29.43     62873
10.29     20.14     29.55     63887
10.18     20.14     29.67     64901
9.96     20.03     29.67     65915
9.74     20.03     29.67     66929
9.63     20.03     29.78     67943
9.41     19.92     29.78     68957
9.30     19.92     29.90     69971
9.08     19.92     29.90     70985
8.86     19.81     30.02     71999
8.64     19.81     30.02     73014
8.53     19.81     30.14     74028
8.31     19.70     30.14     75042
8.20     19.70     30.14     76056
7.98     19.70     30.26     77071
7.75     19.59     30.26     78085
7.64     19.59     30.26     79098
7.42     19.48     30.26     80113
7.31     19.48     30.37     81127
7.20     19.37     30.37     82142
6.98     19.37     30.37     83155
6.75     19.37     30.49     84170
6.64     19.26     30.49     85184
6.42     19.26     30.49     86199
6.31     19.26     30.61     87213
6.08     19.15     30.61     88226
5.97     19.15     30.61     89240
5.86     19.04     30.61     90255
5.64     18.93     30.61     91269
5.52     18.93     30.61     92283
5.30     18.93     30.73     93297
5.19     18.93     30.73     94312
4.96     18.82     30.85     95326
4.85     18.82     30.85     96339
4.74     18.71     30.73     97354
4.51     18.71     30.85     98368
4.40     18.71     30.97     99383
4.17     18.60     30.85     100397
4.06     18.60     30.97     101411
3.94     18.60     30.97     102425
3.72     18.49     31.09     103439
3.72     18.49     31.09     104454
3.49     18.49     31.09     105467
3.26     18.38     31.09     106482
3.15     18.38     31.09     107496
3.03     18.27     31.21     108510
2.92     18.27     31.21     109524
2.69     18.27     31.21     110538
2.57     18.16     31.21     111552
2.46     18.16     31.21     112567
2.34     18.05     31.21     113581
2.11     18.05     31.33     114595
2.00     18.05     31.33     115609
1.88     17.94     31.33     116623
1.65     17.94     31.33     117638
1.53     17.94     31.33     118651
1.42     17.94     31.33     119665
1.30     17.83     31.33     120680
1.19     17.83     31.44     121694
0.95     17.73     31.44     122707
0.84     17.73     31.44     123722
0.72     17.73     31.56     124736
0.60     17.62     31.44     125750
0.49     17.62     31.44     126765
0.37     17.51     31.56     127778
