-4.21     37.63     248320
-4.21     37.63     249329
-4.33     37.63     250339
-4.33     37.63     251347
-4.33     37.76     252357
-4.46     37.76     253367
-4.33     37.76     254376
-4.46     37.76     255385
-4.46     37.76     256395
-4.46     37.63     257404
-4.46     37.76     258414
-4.58     37.76     259424
-4.46     37.76     260432
-4.58     37.76     261442
-4.58     37.76     262452
-4.58     37.76     263460
-4.58     37.76     264470
-4.58     37.76     265480
-4.71     37.76     266489
-4.71     37.76     267498
-4.71     37.76     268508
-4.71     37.76     269517
-4.83     37.76     270527
-4.83     37.76     271536
-4.83     37.76     272545
-4.83     37.76     273555
-4.83     37.76     274564
-4.96     37.76     275573
-4.96     37.76     276583
-4.96     37.76     277593
-4.96     37.76     278601
-4.96     37.76     279611
-4.96     37.76     280621
-5.08     37.76     281630
-5.08     37.76     282639
-5.08     37.76     283649
-5.08     37.76     284658
-5.08     37.76     285667
-5.08     37.76     286676
-5.21     37.76     287686
-5.21     37.76     288696
-5.21     37.76     289704
-5.21     37.76     290714
-5.21     37.89     291724
-5.21     37.89     292733
-5.21     37.89     293743
-5.21     37.89     294752
-5.21     37.89     295761
-5.33     37.89     296771
-5.33     37.89     297781
-5.33     37.89     298790
-5.33     37.76     299799
-5.46     37.76     300809
-5.33     37.89     301818
-5.46     37.89     302828
-5.46     37.89     303837
-5.46     37.89     304846
-5.46     37.89     305856
-5.46     37.89     306865
-5.46     37.89     307874
-5.46     37.89     308884
-5.59     37.89     309894
-5.46     37.89     310902
-5.59     37.89     311912
-5.59     37.89     312922
-5.59     37.89     313930
-5.59     37.89     314940
-5.59     37.76     315950
-5.59     37.89     316959
-5.59     37.89     317968
-5.71     37.89     318978
-5.71     37.89     319987
-5.71     38.02     320997
-5.71     37.89     322006
-5.71     38.02     323015
-5.71     37.89     324025
-5.71     37.89     325033
-5.71     37.89     326043
-5.84     37.89     327053
-5.84     37.89     328062
-5.84     37.89     329071
-5.71     37.89     330081
-5.84     37.89     331090
-5.84     37.89     332100
-5.84     37.89     333109
-5.84     37.89     334118
-5.84     37.89     335128
-5.84     38.02     336137
-5.84     37.89     337146
-5.97     37.89     338156
-5.84     37.89     339166
-5.97     38.02     340174
-5.97     38.02     341184
-5.97     37.89     342194
-5.97     37.89     343202
-5.97     38.02     344212
-5.97     38.02     345222
-5.97     38.02     346231
-5.97     38.02     347240
-6.09     38.02     348250
-6.09     38.02     349259
-6.09     38.02     350269
-6.09     38.02     351278
-6.09     38.02     352287
-6.09     38.02     353297
-6.09     38.02     354306
-6.09     38.02     355315
-6.09     38.02     356325
-6.09     38.02     357335
-6.09     38.02     358343
-6.09     38.02     359353
-6.09     38.02     360363
-6.09     38.02     361371
-6.22     38.02     362381
-6.22     38.02     363390
-6.22     38.02     364400
-6.22     38.02     365409
-6.22     38.02     366418
-6.22     38.02     367428
-6.22     38.02     368438
-6.22     38.02     369446
-6.22     38.02     370456
-6.22     38.02     371466
-6.22     38.02     372474
-6.22     38.02     373484
-6.22     38.02     374494
-6.22     38.02     375503
-6.35     38.02     376512
-6.35     38.15     377522
-6.22     38.02     378531
-6.35     38.02     379541
-6.35     38.02     380550
-6.22     38.02     381559
-6.35     38.02     382569
-6.35     38.02     383578
-6.35     38.02     384587
-6.35     38.02     385597
-6.35     38.02     386607
-6.35     38.02     387615
-6.35     38.02     388625
-6.35     38.15     389635
-6.35     38.02     390644
-6.48     38.02     391653
-6.35     37.89     392663
-6.48     38.02     393672
-6.48     38.02     394681
-6.48     38.02     395691
-6.48     38.15     396700
-6.48     38.15     397710
-6.48     38.15     398718
-6.48     38.02     399728
-6.48     38.02     400738
-6.48     38.15     401747
-6.48     38.15     402756
-6.48     38.15     403766
-6.48     38.02     404775
-6.48     38.15     405784
-6.48     38.15     406794
-6.48     38.02     407803
-6.48     38.15     408813
-6.61     38.15     409822
-6.61     38.15     410831
-6.61     38.15     411841
-6.61     38.15     412851
-6.61     38.02     413859
-6.61     38.15     414869
-6.61     38.15     415879
-6.61     38.15     416888
-6.61     38.15     417897
-6.61     38.15     418907
-6.61     38.15     419916
-6.61     38.15     420925
-6.61     38.15     421935
-6.61     38.15     422944
-6.61     38.15     423954
-6.61     38.15     424963
-6.61     38.15     425972
-6.61     38.15     426982
-6.61     38.15     427992
-6.61     38.15     429000
-6.61     38.15     430010
-6.74     38.15     431020
-6.74     38.15     432029
-6.74     38.15     433038
-6.74     38.15     434048
-6.74     38.15     435057
-6.74     38.15     436066
-6.74     38.15     437075
-6.74     38.15     438085
-6.74     38.15     439095
-6.74     38.15     440103
-6.74     38.15     441113
-6.74     38.15     442123
-6.74     38.15     443132
-6.74     38.15     444141
-6.74     38.15     445151
-6.74     38.15     446160
-6.74     38.15     447170
-6.74     38.15     448179
-6.74     38.15     449188
-6.74     38.15     450198
-6.86     38.28     451207
-6.74     38.15     452216
-6.74     38.15     453226
-6.74     38.15     454236
-6.86     38.15     455244
-6.86     38.15     456254
-6.86     38.15     457264
-6.86     38.15     458273
-6.86     38.15     459282
-6.86     38.15     460292
-6.86     38.15     461301
-6.86     38.15     462311
-6.86     38.15     463320
-6.74     38.15     464329
-6.86     38.15     465339
-6.86     38.15     466348
-6.86     38.15     467357
-6.86     38.15     468367
-6.86     38.15     469377
-6.86     38.15     470385
-6.86     38.15     471395
-6.86     38.15     472404
-6.86     38.15     473414
-6.86     38.15     474423
-6.86     38.15     475432
-6.86     38.15     476442
-6.86     38.15     477452
-6.86     38.15     478460
-6.86     38.15     479470
-6.86     38.15     480480
-6.86     38.15     481488
-6.86     38.02     482498
-6.86     38.15     483508
-6.86     38.15     484517
-6.86     38.15     485526
-6.86     38.15     486536
-6.86     38.15     487545
-6.99     38.15     488555
-6.99     38.15     489564
-6.86     38.15     490573
-6.99     38.15     491583
-6.86     38.15     492593
-6.99     38.15     493601
-6.99     38.15     494611
-6.99     38.15     495621
-6.99     38.15     496629
-6.99     38.15     497639
-6.99     38.15     498649
-6.99     38.28     499658
-6.99     38.15     500667
-6.99     38.15     501677
-6.99     38.15     502686
-6.99     38.28     503696
-6.99     38.15     504705
-6.99     38.15     505714
-6.99     38.15     506724
-6.99     38.15     507732
-6.99     38.15     508742
-6.99     38.28     509752
-6.99     38.15     510761
-6.99     38.28     511770
-6.99     38.15     512780
-6.99     38.15     513789
-6.99     38.15     514799
-6.99     38.15     515808
-6.99     38.15     516817
-6.99     38.15     517827
-6.99     38.15     518837
-6.99     38.15     519845
-6.99     38.15     520855
-6.99     38.15     521865
-6.99     38.15     522873
-6.99     38.15     523883
-6.99     38.28     524893
-6.99     38.41     525902
-6.99     38.28     526911
-6.99     38.28     527921
-6.99     38.41     528930
-6.99     38.28     529940
-6.99     38.28     530949
-7.12     38.28     531958
-7.12     38.28     532968
-6.99     38.28     533978
-7.12     38.28     534986
-7.12     38.28     535996
-6.99     38.28     537006
-7.12     38.28     538015
-7.12     38.28     539024
-7.12     38.28     540034
-7.12     38.28     541043
-7.12     38.28     542053
-6.99     38.28     543062
-7.12     38.28     544071
-7.12     38.28     545081
