
0.00     0.00     0.00     0
21.36     22.14     22.92     1013
21.36     22.14     22.92     2027
21.25     22.25     23.03     3042
21.14     22.25     23.14     4056
21.03     22.25     23.37     5069
20.92     22.36     23.48     6084
20.70     22.36     23.70     7098
20.59     22.36     23.93     8113
20.36     22.47     24.15     9126
20.14     22.47     24.27     10140
19.92     22.58     24.38     11155
19.70     22.70     24.60     12169
19.59     22.70     24.83     13184
19.26     22.81     24.94     14197
19.04     22.92     25.17     15211
18.82     22.92     25.28     16226
18.60     23.03     25.40     17240
18.38     23.14     25.62     18254
18.05     23.14     25.74     19268
17.83     23.25     25.85     20283
17.62     23.37     25.97     21297
17.40     23.48     26.08     22310
17.07     23.59     26.19     23325
16.85     23.59     26.31     24339
16.63     23.70     26.42     25354
16.30     23.82     26.54     26368
16.19     23.93     26.65     27382
15.98     24.04     26.77     28396
15.65     24.04     26.88     29410
15.43     24.15     27.11     30425
15.21     24.27     27.11     31438
14.88     24.38     27.23     32452
14.66     24.38     27.34     33467
14.45     24.49     27.46     34481
14.23     24.60     27.46     35495
14.01     24.60     27.57     36509
13.79     24.72     27.69     37523
13.46     24.83     27.80     38538
13.25     24.83     27.80     39552
13.03     24.94     27.92     40565
12.81     25.06     28.03     41580
12.59     25.06     28.15     42594
12.37     25.17     28.15     43608
12.15     25.28     28.27     44622
11.93     25.28     28.38     45636
11.72     25.40     28.38     46650
11.50     25.40     28.50     47665
11.28     25.51     28.61     48678
11.17     25.51     28.61     49692
10.95     25.62     28.73     50707
10.73     25.74     28.85     51721
10.51     25.74     28.85     52734
10.29     25.74     28.85     53749
10.07     25.85     28.96     54763
9.85     25.97     28.96     55777
9.74     25.97     29.08     56792
9.41     25.97     29.20     57805
9.30     26.08     29.31     58819
9.08     26.08     29.31     59834
8.97     26.19     29.43     60848
8.75     26.19     29.55     61862
8.53     26.31     29.55     62876
8.42     26.31     29.55     63891
8.20     26.31     29.67     64905
7.98     26.42     29.78     65920
7.86     26.42     29.90     66933
7.64     26.54     29.90     67948
7.53     26.54     29.90     68962
7.31     26.54     30.02     69977
7.09     26.65     30.02     70990
6.98     26.65     30.14     72005
6.75     26.65     30.14     73020
6.64     26.77     30.26     74034
6.53     26.77     30.26     75048
6.31     26.77     30.37     76062
6.08     26.77     30.37     77076
5.97     26.88     30.49     78091
5.86     26.88     30.61     79105
5.64     26.88     30.49     80119
5.41     26.88     30.61     81133
5.30     27.00     30.61     82148
5.19     27.00     30.73     83162
5.07     27.00     30.73     84176
4.85     27.00     30.73     85190
4.74     27.00     30.85     86205
4.62     27.11     30.85     87219
4.40     27.11     30.85     88233
4.28     27.23     30.97     89247
4.17     27.23     31.09     90262
3.94     27.23     31.09     91276
3.83     27.11     31.09     92291
3.72     27.23     31.09     93304
3.60     27.23     31.33     94319
3.49     27.23     31.21     95333
3.26     27.23     31.21     96348
3.15     27.34     31.33     97361
3.03     27.23     31.33     98375
2.92     27.23     31.33     99390
2.69     27.34     31.44     100404
2.69     27.34     31.33     101419
2.46     27.34     31.44     102432
2.34     27.34     31.44     103447
2.23     27.34     31.56     104461
2.11     27.34     31.68     105476
2.00     27.34     31.56     106489
1.88     27.34     31.68     107504
1.77     27.46     31.68     108518
1.65     27.34     31.68     109532
1.53     27.34     31.80     110546
1.42     27.34     31.80     111560
1.30     27.34     31.80     112575
1.19     27.46     31.80     113589
1.07     27.46     31.80     114604
0.95     27.46     31.92     115617
0.84     27.46     31.92     116632
0.72     27.46     32.04     117646
0.60     27.46     32.04     118661
0.49     27.46     32.04     119674
0.37     27.46     32.04     120688
0.25     27.46     32.04     121703
0.13     27.46     32.04     122717
0.02     27.46     32.16     123731
-0.10     27.46     32.16     124745
-0.22     27.46     32.29     125760
-0.34     27.46     32.29     126774
-0.46     27.57     32.16     127789
-0.46     27.46     32.29     128802
-0.69     27.46     32.29     129817
-0.69     27.46     32.41     130831
-0.93     27.46     32.29     131845
-0.93     27.46     32.41     132859
-1.05     27.46     32.53     133873
-1.17     27.46     32.53     134888
-1.29     27.46     32.53     135902
-1.41     27.46     32.53     136916
-1.41     27.46     32.53     137930
-1.53     27.46     32.65     138945
-1.65     27.46     32.65     139959
-1.77     27.46     32.65     140974
-1.77     27.46     32.65     141987
-1.89     27.46     32.77     143001
-2.01     27.46     32.77     144016
-2.13     27.46     32.77     145030
-2.25     27.46     32.77     146044
-2.25     27.46     32.77     147058
-2.37     27.46     32.77     148073
-2.49     27.46     32.89     149087
-2.49     27.46     32.89     150102
-2.61     27.46     32.89     151115
-2.73     27.46     32.89     152129
-2.86     27.46     32.89     153144
-2.98     27.46     32.89     154158
-2.98     27.34     33.01     155172
-3.10     27.46     33.01     156186
-3.22     27.46     33.01     157201
-3.22     27.34     33.01     158215
-3.34     27.34     33.13     159228
-3.47     27.34     33.01     160243
-3.47     27.34     33.01     161257
-3.59     27.34     33.13     162272
-3.71     27.34     33.01     163286
-3.71     27.34     33.13     164299
-3.84     27.34     33.13     165314
-3.96     27.34     33.13     166328
-3.96     27.23     33.13     167343
-4.08     27.23     33.13     168356
-4.08     27.34     33.26     169370
-4.21     27.34     33.13     170385
-4.33     27.34     33.26     171399
-4.33     27.34     33.26     172413
-4.46     27.34     33.26     173427
-4.58     27.23     33.26     174442
-4.58     27.23     33.26     175456
-4.71     27.23     33.26     176470
-4.83     27.23     33.26     177484
-4.83     27.23     33.26     178498
-4.96     27.23     33.26     179513
-4.96     27.34     33.38     180527
-5.08     27.23     33.38     181540
-5.08     27.23     33.38     182555
-5.08     27.23     33.38     183569
-5.21     27.23     33.38     184584
-5.33     27.23     33.38     185597
-5.46     27.23     33.38     186611
-5.46     27.23     33.38     187626
-5.59     27.23     33.38     188640
-5.59     27.23     33.38     189654
-5.71     27.11     33.50     190668
-5.71     27.11     33.50     191682
-5.84     27.11     33.50     192697
-5.97     27.11     33.50     193711
-5.97     27.11     33.38     194724
-5.97     27.11     33.50     195739
