-31.87     -29.27     -30.31     0.00     -27.94     1912576
-31.62     -29.27     -31.37     0.00     -27.94     1914357
-31.87     -29.52     -31.37     0.00     -28.00     1916140
-31.62     -29.27     -31.37     0.00     -28.06     1917923
-31.87     -29.27     -31.37     0.00     -28.06     1919705
-31.87     -29.52     -31.37     0.00     -28.06     1921487
-31.38     -29.02     -31.37     0.00     -28.12     1923270
-31.87     -29.27     -31.37     0.00     -28.12     1925053
-31.62     -29.27     -31.37     0.00     -28.19     1926835
-31.87     -29.27     -31.37     0.00     -28.19     1928617
-31.87     -29.52     -32.42     0.00     -28.25     1930400
-31.87     -29.52     -31.37     0.00     -28.31     1932182
-31.87     -29.52     -31.37     0.00     -28.31     1933965
-32.12     -29.52     -31.37     0.00     -28.31     1935748
-32.12     -29.52     -31.37     0.00     -28.37     1937530
-31.87     -29.77     -31.37     0.00     -28.37     1939312
-31.87     -30.03     -31.37     0.00     -28.37     1941095
-32.12     -29.77     -31.37     0.00     -28.44     1942878
-32.12     -29.52     -31.37     0.00     -28.44     1944659
-32.12     -29.77     -31.37     0.00     -28.50     1946442
-32.12     -29.52     -31.37     0.00     -28.50     1948225
-32.12     -29.77     -31.37     0.00     -28.50     1950008
-32.37     -29.52     -31.37     0.00     -28.56     1951790
-32.12     -29.77     -32.42     0.00     -28.56     1953572
-32.63     -29.77     -31.37     0.00     -28.62     1955355
-32.37     -29.77     -32.42     0.00     -28.62     1957137
-32.12     -30.03     -32.42     0.00     -28.69     1958920
-32.37     -30.03     -31.37     0.00     -28.75     1960702
-32.37     -30.03     -32.42     0.00     -28.75     1962485
-32.37     -30.03     -31.37     0.00     -28.75     1964267
-32.37     -30.03     -32.42     0.00     -28.75     1966050
-32.63     -30.03     -31.37     0.00     -28.81     1967833
-32.12     -30.03     -32.42     0.00     -28.81     1969614
-32.37     -30.29     -30.31     0.00     -28.81     1971397
-32.88     -30.29     -32.42     0.00     -28.87     1973180
-32.63     -30.29     -32.42     0.00     -28.81     1974962
-32.63     -30.29     -32.42     0.00     -28.94     1976744
-32.63     -30.03     -33.48     0.00     -28.94     1978527
-32.63     -30.29     -32.42     0.00     -28.94     1980310
-32.63     -30.29     -31.37     0.00     -29.00     1982092
-32.88     -30.29     -32.42     0.00     -29.06     1983875
-32.37     -30.03     -32.42     0.00     -29.06     1985657
-32.63     -30.29     -32.42     0.00     -29.12     1987439
-32.88     -30.03     -32.42     0.00     -29.12     1989222
-32.88     -30.29     -32.42     0.00     -29.12     1991005
-32.88     -30.03     -32.42     0.00     -29.19     1992787
-32.63     -30.29     -32.42     0.00     -29.19     1994569
-33.14     -30.55     -32.42     0.00     -29.19     1996352
-32.88     -30.29     -32.42     0.00     -29.25     1998135
-32.88     -30.55     -32.42     0.00     -29.25     1999917
-32.88     -30.29     -32.42     0.00     -29.31     2001699
-32.88     -30.55     -31.37     0.00     -29.31     2003482
-33.14     -30.55     -32.42     0.00     -29.31     2005265
-33.14     -30.55     -32.42     0.00     -29.37     2007047
-32.88     -30.55     -32.42     0.00     -29.37     2008829
-33.14     -30.55     -32.42     0.00     -29.37     2010612
-33.40     -30.55     -32.42     0.00     -29.37     2012394
-33.14     -30.82     -32.42     0.00     -29.44     2014177
-33.14     -30.55     -32.42     0.00     -29.44     2015960
-33.14     -30.82     -31.37     0.00     -29.50     2017742
-33.14     -30.55     -32.42     0.00     -29.56     2019524
-33.14     -30.55     -32.42     0.00     -29.56     2021307
-33.40     -30.82     -31.37     0.00     -29.62     2023090
-32.88     -30.82     -32.42     0.00     -29.56     2024871
-33.40     -30.55     -32.42     0.00     -29.62     2026654
-33.40     -30.82     -32.42     0.00     -29.62     2028437
-33.67     -30.82     -32.42     0.00     -29.69     2030219
-33.40     -30.82     -32.42     0.00     -29.75     2032002
-33.40     -30.82     -34.54     0.00     -29.81     2033784
-33.14     -31.08     -33.48     0.00     -29.75     2035567
-33.67     -30.82     -32.42     0.00     -29.87     2037349
-33.67     -31.08     -32.42     0.00     -29.81     2039132
-33.40     -31.08     -33.48     0.00     -29.81     2040914
-33.67     -31.08     -32.42     0.00     -29.87     2042696
-33.67     -31.08     -34.54     0.00     -29.94     2044479
-33.67     -30.82     -33.48     0.00     -29.94     2046262
-33.67     -31.08     -32.42     0.00     -29.94     2048045
-33.67     -31.08     -32.42     0.00     -30.00     2049826
-33.40     -31.08     -33.48     0.00     -30.00     2051609
-33.40     -31.08     -32.42     0.00     -30.00     2053392
-33.94     -31.35     -32.42     0.00     -30.00     2055174
-33.67     -31.08     -33.48     0.00     -30.06     2056956
-33.94     -31.08     -33.48     0.00     -30.06     2058739
-33.94     -31.35     -33.48     0.00     -30.12     2060521
-33.94     -31.08     -33.48     0.00     -30.12     2062304
-33.67     -31.35     -34.54     0.00     -30.19     2064087
-33.94     -31.35     -33.48     0.00     -30.19     2065869
-33.94     -31.63     -33.48     0.00     -30.19     2067651
-34.21     -31.08     -32.42     0.00     -30.25     2069434
-33.94     -31.35     -33.48     0.00     -30.25     2071217
-33.94     -31.35     -32.42     0.00     -30.31     2072998
-33.94     -31.63     -32.42     0.00     -30.31     2074781
-34.48     -31.35     -33.48     0.00     -30.37     2076564
-33.94     -31.35     -32.42     0.00     -30.44     2078347
-34.21     -31.35     -33.48     0.00     -30.44     2080129
-34.48     -31.63     -33.48     0.00     -30.44     2081911
-33.94     -31.63     -33.48     0.00     -30.50     2083694
-34.21     -31.91     -33.48     0.00     -30.50     2085476
-34.21     -31.63     -32.42     0.00     -30.56     2087259
-33.94     -31.63     -33.48     0.00     -30.56     2089041
-34.21     -31.91     -34.54     0.00     -30.56     2090824
-34.21     -31.63     -33.48     0.00     -30.62     2092606
-34.21     -31.63     -32.42     0.00     -30.62     2094389
-34.21     -31.35     -33.48     0.00     -30.69     2096172
-34.21     -31.63     -33.48     0.00     -30.75     2097954
-34.21     -31.35     -33.48     0.00     -30.75     2099736
-34.21     -31.91     -34.54     0.00     -30.81     2101519
-34.48     -31.91     -32.42     0.00     -30.81     2103302
-34.48     -31.91     -33.48     0.00     -30.87     2105083
-34.75     -32.19     -33.48     0.00     -30.87     2106866
-34.48     -31.91     -33.48     0.00     -30.87     2108649
-34.48     -31.91     -34.54     0.00     -30.87     2110432
-34.75     -32.19     -33.48     0.00     -30.94     2112214
-34.48     -31.91     -32.42     0.00     -30.94     2113996
-34.48     -31.91     -33.48     0.00     -30.94     2115779
-34.48     -31.91     -33.48     0.00     -31.00     2117561
-34.75     -32.19     -34.54     0.00     -31.00     2119344
-34.48     -31.91     -33.48     0.00     -31.00     2121126
-34.75     -31.91     -33.48     0.00     -30.94     2122909
-34.75     -31.91     -33.48     0.00     -31.06     2124691
-34.75     -32.19     -33.48     0.00     -31.06     2126474
-34.75     -32.19     -34.54     0.00     -31.06     2128257
-34.75     -32.19     -34.54     0.00     -31.06     2130038
-35.03     -31.91     -33.48     0.00     -31.12     2131821
-35.03     -31.91     -33.48     0.00     -31.12     2133604
-34.75     -32.19     -33.48     0.00     -31.19     2135387
-34.75     -32.19     -33.48     0.00     -31.19     2137168
-35.03     -32.19     -34.54     0.00     -31.19     2138951
-35.03     -32.19     -34.54     0.00     -31.19     2140734
-35.03     -32.19     -32.42     0.00     -31.25     2142516
-35.03     -32.19     -34.54     0.00     -31.25     2144299
-34.75     -32.47     -34.54     0.00     -31.25     2146081
-34.75     -31.63     -33.48     0.00     -31.31     2147864
-35.03     -32.19     -33.48     0.00     -31.25     2149646
-35.31     -32.19     -35.59     0.00     -31.31     2151429
-35.03     -32.19     -33.48     0.00     -31.31     2153211
-35.03     -31.91     -34.54     0.00     -31.31     2154993
-35.03     -32.19     -34.54     0.00     -31.31     2156776
-35.31     -32.47     -34.54     0.00     -31.37     2158559
-35.03     -32.19     -34.54     0.00     -31.37     2160342
-34.75     -32.19     -34.54     0.00     -31.37     2162123
-35.31     -32.19     -34.54     0.00     -31.44     2163906
-35.31     -32.19     -34.54     0.00     -31.44     2165689
-35.03     -32.19     -34.54     0.00     -31.50     2167472
-35.31     -32.47     -34.54     0.00     -31.50     2169253
-35.31     -32.47     -34.54     0.00     -31.56     2171036
-35.31     -32.47     -34.54     0.00     -31.62     2172819
-35.31     -32.47     -34.54     0.00     -31.62     2174601
-35.31     -32.47     -34.54     0.00     -31.62     2176384
-35.03     -31.91     -34.54     0.00     -31.62     2178166
-35.03     -32.19     -34.54     0.00     -31.69     2179949
-35.31     -32.47     -36.65     0.00     -31.69     2181731
-35.31     -32.47     -34.54     0.00     -31.75     2183514
-35.60     -32.76     -34.54     0.00     -31.75     2185296
-35.60     -32.76     -34.54     0.00     -31.81     2187078
-35.60     -32.76     -34.54     0.00     -31.81     2188861
-35.60     -32.76     -34.54     0.00     -31.87     2190644
-35.60     -32.76     -34.54     0.00     -31.87     2192427
-35.60     -33.34     -34.54     0.00     -31.87     2194208
-35.31     -32.76     -34.54     0.00     -31.87     2195991
-35.60     -32.76     -34.54     0.00     -31.94     2197774
-35.60     -33.05     -35.59     0.00     -31.94     2199557
-35.60     -32.76     -34.54     0.00     -32.00     2201338
-35.88     -33.05     -34.54     0.00     -32.06     2203121
-35.60     -32.76     -34.54     0.00     -32.06     2204904
-35.88     -33.05     -35.59     0.00     -32.13     2206686
-35.60     -33.05     -34.54     0.00     -32.13     2208468
-35.88     -33.34     -35.59     0.00     -32.13     2210251
-35.60     -32.76     -34.54     0.00     -32.19     2212034
-35.60     -33.05     -34.54     0.00     -32.19     2213816
-35.88     -33.05     -35.59     0.00     -32.19     2215599
-35.88     -33.05     -35.59     0.00     -32.25     2217381
-35.88     -33.05     -35.59     0.00     -32.25     2219163
-35.88     -33.34     -35.59     0.00     -32.25     2220946
-36.17     -33.34     -35.59     0.00     -32.31     2222729
-36.17     -33.34     -34.54     0.00     -32.38     2224512
-36.17     -33.34     -35.59     0.00     -32.38     2226293
-36.17     -33.34     -34.54     0.00     -32.44     2228076
-36.17     -33.34     -35.59     0.00     -32.38     2229859
-36.17     -33.05     -35.59     0.00     -32.44     2231642
-36.47     -33.34     -35.59     0.00     -32.44     2233423
-36.47     -33.34     -35.59     0.00     -32.44     2235206
-36.17     -33.34     -35.59     0.00     -32.50     2236989
-36.17     -33.34     -33.48     0.00     -32.50     2238772
-36.17     -33.05     -35.59     0.00     -32.50     2240553
-36.47     -33.05     -34.54     0.00     -32.50     2242336
-36.17     -33.34     -35.59     0.00     -32.56     2244119
-36.17     -33.64     -35.59     0.00     -32.63     2245902
-36.47     -33.34     -35.59     0.00     -32.63     2247684
-36.47     -33.64     -34.54     0.00     -32.69     2249466
-36.17     -33.64     -34.54     0.00     -32.69     2251249
-36.47     -33.64     -35.59     0.00     -32.69     2253031
-36.47     -33.34     -34.54     0.00     -32.69     2254814
-36.47     -33.64     -35.59     0.00     -32.75     2256596
-36.47     -33.64     -36.65     0.00     -32.75     2258379
-36.47     -33.64     -35.59     0.00     -32.75     2260161
-36.17     -33.64     -35.59     0.00     -32.81     2261944
-36.47     -33.34     -36.65     0.00     -32.81     2263727
-36.77     -33.64     -35.59     0.00     -32.88     2265509
-36.47     -33.34     -34.54     0.00     -32.88     2267291
-36.47     -33.64     -35.59     0.00     -32.94     2269074
-36.77     -33.64     -35.59     0.00     -33.00     2270857
-36.77     -33.94     -35.59     0.00     -33.00     2272638
-36.77     -33.94     -36.65     0.00     -33.00     2274421
-36.77     -33.64     -35.59     0.00     -33.00     2276204
-36.77     -33.94     -35.59     0.00     -33.06     2277987
-36.77     -33.94     -35.59     0.00     -33.19     2279769
-37.07     -33.94     -35.59     0.00     -33.13     2281551
-37.07     -33.94     -36.65     0.00     -33.13     2283334
-36.77     -33.94     -36.65     0.00     -33.13     2285117
-36.77     -33.94     -35.59     0.00     -33.19     2286899
-37.07     -33.64     -36.65     0.00     -33.19     2288681
-37.07     -33.94     -36.65     0.00     -33.25     2290464
-37.07     -33.94     -36.65     0.00     -33.31     2292247
-37.07     -34.56     -36.65     0.00     -33.31     2294029
-37.07     -34.56     -36.65     0.00     -33.31     2295812
-37.37     -34.25     -36.65     0.00     -33.31     2297594
-37.37     -34.25     -36.65     0.00     -33.31     2299377
-37.07     -34.25     -36.65     0.00     -33.38     2301159
-36.77     -34.25     -36.65     0.00     -33.38     2302942
-37.07     -34.25     -36.65     0.00     -33.44     2304724
-37.07     -34.56     -36.65     0.00     -33.38     2306507
-37.07     -33.64     -36.65     0.00     -33.44     2308289
-37.07     -34.25     -35.59     0.00     -33.44     2310072
-37.07     -34.25     -36.65     0.00     -33.50     2311855
-37.07     -33.94     -37.70     0.00     -33.50     2313636
-37.37     -34.56     -36.65     0.00     -33.50     2315419
-37.37     -34.25     -36.65     0.00     -33.50     2317202
-37.07     -34.25     -36.65     0.00     -33.50     2318985
-37.37     -34.25     -36.65     0.00     -33.56     2320766
-37.07     -34.56     -37.70     0.00     -33.63     2322549
-37.37     -34.56     -36.65     0.00     -33.69     2324332
-37.37     -34.56     -36.65     0.00     -33.69     2326115
-37.37     -34.25     -36.65     0.00     -33.69     2327897
-37.37     -34.56     -36.65     0.00     -33.75     2329679
-37.68     -34.56     -36.65     0.00     -33.75     2331462
-37.37     -33.94     -35.59     0.00     -33.81     2333245
-37.68     -34.88     -36.65     0.00     -33.81     2335027
-37.68     -34.56     -36.65     0.00     -33.81     2336809
-37.99     -34.56     -36.65     0.00     -33.81     2338592
-37.68     -34.25     -36.65     0.00     -33.88     2340375
-37.37     -34.25     -36.65     0.00     -33.88     2342157
-37.68     -34.56     -36.65     0.00     -33.88     2343940
-37.68     -34.88     -36.65     0.00     -33.94     2345722
-37.68     -34.88     -36.65     0.00     -33.94     2347505
-37.99     -34.88     -37.70     0.00     -33.94     2349287
-37.68     -34.88     -36.65     0.00     -34.00     2351070
-37.68     -34.88     -36.65     0.00     -34.00     2352852
-37.99     -34.88     -36.65     0.00     -34.00     2354634
-37.68     -34.56     -36.65     0.00     -34.06     2356417
-37.99     -34.56     -36.65     0.00     -34.06     2358200
-37.68     -34.56     -34.54     0.00     -34.06     2359983
-37.68     -34.88     -37.70     0.00     -34.13     2361764
-37.99     -34.88     -36.65     0.00     -34.13     2363547
-37.99     -35.20     -36.65     0.00     -34.13     2365330
-37.99     -34.56     -36.65     0.00     -34.13     2367113
-37.99     -34.88     -36.65     0.00     -34.19     2368894
-37.99     -34.88     -36.65     0.00     -34.19     2370677
-37.99     -34.88     -36.65     0.00     -34.25     2372460
-37.99     -34.88     -37.70     0.00     -34.25     2374243
-37.99     -34.88     -36.65     0.00     -34.25     2376025
-37.99     -34.88     -38.76     0.00     -34.25     2377807
-38.31     -34.88     -37.70     0.00     -34.31     2379590
-37.68     -34.88     -36.65     0.00     -34.31     2381373
-37.99     -35.20     -37.70     0.00     -34.38     2383155
-37.99     -34.88     -37.70     0.00     -34.38     2384937
-37.99     -35.20     -37.70     0.00     -34.38     2386720
-37.99     -35.52     -35.59     0.00     -34.44     2388503
-38.31     -35.20     -37.70     0.00     -34.44     2390285
-38.31     -34.88     -37.70     0.00     -34.50     2392068
-38.31     -35.85     -37.70     0.00     -34.50     2393850
-37.99     -35.20     -38.76     0.00     -34.50     2395632
-38.63     -35.20     -37.70     0.00     -34.50     2397415
-38.31     -35.52     -37.70     0.00     -34.50     2399198
-38.31     -35.20     -37.70     0.00     -34.63     2400980
-38.31     -35.85     -37.70     0.00     -34.63     2402762
-38.31     -35.52     -37.70     0.00     -34.69     2404545
-38.31     -35.20     -37.70     0.00     -34.69     2406328
-38.31     -35.20     -37.70     0.00     -34.69     2408111
-38.31     -35.52     -37.70     0.00     -34.69     2409892
-38.31     -35.52     -37.70     0.00     -34.75     2411675
-38.63     -35.52     -37.70     0.00     -34.75     2413458
-38.31     -35.52     -37.70     0.00     -34.75     2415240
-38.31     -35.85     -37.70     0.00     -34.75     2417022
-38.63     -35.52     -36.65     0.00     -34.75     2418805
-38.63     -35.20     -37.70     0.00     -34.75     2420588
-38.31     -35.52     -37.70     0.00     -34.81     2422370
-38.31     -35.52     -37.70     0.00     -34.81     2424153
-38.31     -35.85     -36.65     0.00     -34.88     2425935
-38.63     -35.52     -37.70     0.00     -34.88     2427718
-38.63     -35.85     -37.70     0.00     -34.88     2429500
-38.63     -35.85     -37.70     0.00     -34.88     2431283
-38.63     -35.52     -36.65     0.00     -34.94     2433065
-38.95     -35.20     -37.70     0.00     -34.94     2434848
-38.63     -35.52     -37.70     0.00     -35.00     2436630
-38.63     -35.85     -37.70     0.00     -35.00     2438413
-38.63     -35.52     -37.70     0.00     -35.00     2440196
-38.95     -35.52     -37.70     0.00     -35.06     2441978
-38.63     -35.52     -36.65     0.00     -35.06     2443760
-38.95     -35.52     -37.70     0.00     -35.13     2445543
-38.63     -35.85     -37.70     0.00     -35.13     2447326
-38.95     -35.85     -37.70     0.00     -35.13     2449107
-38.95     -35.85     -37.70     0.00     -35.13     2450890
-38.63     -35.52     -37.70     0.00     -35.19     2452673
-38.95     -36.18     -37.70     0.00     -35.19     2454456
-38.95     -35.85     -37.70     0.00     -35.19     2456238
-38.95     -36.18     -38.76     0.00     -35.19     2458020
-38.95     -35.85     -37.70     0.00     -35.25     2459803
-38.95     -35.85     -37.70     0.00     -35.31     2461586
-38.63     -35.52     -37.70     0.00     -35.31     2463368
-38.95     -35.85     -37.70     0.00     -35.31     2465150
-38.95     -35.85     -37.70     0.00     -35.31     2466933
-38.95     -35.85     -38.76     0.00     -35.38     2468715
-39.28     -35.85     -37.70     0.00     -35.38     2470498
-38.95     -36.18     -37.70     0.00     -35.44     2472281
-39.28     -35.85     -38.76     0.00     -35.44     2474063
-39.28     -36.18     -38.76     0.00     -35.44     2475845
-39.61     -36.18     -38.76     0.00     -35.44     2477628
-38.63     -35.85     -38.76     0.00     -35.50     2479411
-39.28     -36.18     -37.70     0.00     -35.50     2481193
-39.28     -36.18     -38.76     0.00     -35.56     2482975
-39.28     -36.52     -38.76     0.00     -35.56     2484758
-38.63     -36.18     -38.76     0.00     -35.56     2486541
-39.28     -36.18     -37.70     0.00     -35.56     2488324
-39.28     -36.52     -38.76     0.00     -35.63     2490105
-39.28     -36.52     -38.76     0.00     -35.63     2491888
-39.28     -36.18     -37.70     0.00     -35.63     2493671
-38.95     -36.18     -36.65     0.00     -35.69     2495453
-39.28     -35.85     -38.76     0.00     -35.69     2497235
-39.28     -36.18     -38.76     0.00     -35.69     2499018
-39.28     -36.52     -38.76     0.00     -35.69     2500801
-39.61     -36.18     -38.76     0.00     -35.75     2502583
-39.61     -36.52     -38.76     0.00     -35.75     2504366
-39.28     -36.52     -39.81     0.00     -35.75     2506148
-39.61     -36.52     -38.76     0.00     -35.75     2507931
-39.61     -36.52     -38.76     0.00     -35.81     2509713
-39.61     -36.52     -38.76     0.00     -35.81     2511496
-39.95     -36.52     -38.76     0.00     -35.88     2513278
-39.61     -36.52     -38.76     0.00     -35.88     2515060
-39.61     -36.52     -38.76     0.00     -35.94     2516843
-39.61     -36.52     -38.76     0.00     -35.94     2518626
-39.61     -36.52     -38.76     0.00     -35.94     2520409
-39.61     -36.52     -38.76     0.00     -35.94     2522190
-39.61     -35.85     -38.76     0.00     -36.00     2523973
-39.95     -36.52     -38.76     0.00     -36.00     2525756
-39.95     -36.18     -38.76     0.00     -36.06     2527539
-39.95     -36.87     -38.76     0.00     -36.06     2529320
-39.28     -36.87     -38.76     0.00     -36.06     2531103
-39.61     -36.52     -38.76     0.00     -36.06     2532886
-39.95     -36.87     -39.81     0.00     -36.13     2534668
-39.95     -36.87     -38.76     0.00     -36.13     2536451
-39.61     -36.52     -38.76     0.00     -36.19     2538233
-39.95     -36.87     -38.76     0.00     -36.19     2540016
-39.95     -36.18     -38.76     0.00     -36.25     2541798
-39.95     -36.52     -39.81     0.00     -36.25     2543581
-39.28     -36.87     -39.81     0.00     -36.25     2545363
-39.95     -36.87     -36.65     0.00     -36.25     2547146
-39.95     -36.87     -38.76     0.00     -36.25     2548928
-39.95     -36.52     -38.76     0.00     -36.31     2550711
-39.28     -36.87     -38.76     0.00     -36.31     2552494
-39.95     -36.87     -38.76     0.00     -36.31     2554275
-39.95     -36.87     -39.81     0.00     -36.38     2556058
-39.61     -36.87     -40.87     0.00     -36.38     2557841
-39.95     -36.87     -39.81     0.00     -36.38     2559624
-39.61     -36.52     -38.76     0.00     -36.44     2561405
-39.95     -36.87     -37.70     0.00     -36.50     2563188
-40.29     -37.22     -38.76     0.00     -36.50     2564971
-39.95     -37.22     -38.76     0.00     -36.50     2566753
-40.29     -36.87     -39.81     0.00     -36.50     2568536
-40.29     -37.22     -38.76     0.00     -36.56     2570318
-39.95     -37.22     -40.87     0.00     -36.56     2572101
-40.29     -37.22     -39.81     0.00     -36.56     2573883
-39.95     -36.87     -37.70     0.00     -36.50     2575666
-39.95     -36.87     -39.81     0.00     -36.56     2577448
-40.64     -36.87     -39.81     0.00     -36.56     2579231
-40.29     -36.87     -39.81     0.00     -36.56     2581013
-39.95     -36.87     -38.76     0.00     -36.63     2582796
-40.29     -36.87     -38.76     0.00     -36.63     2584579
-40.29     -36.87     -39.81     0.00     -36.63     2586360
-40.29     -36.87     -38.76     0.00     -36.63     2588143
-40.29     -36.87     -39.81     0.00     -36.63     2589926
-40.29     -36.87     -40.87     0.00     -36.63     2591709
-40.64     -36.87     -38.76     0.00     -36.63     2593490
-40.29     -36.87     -39.81     0.00     -36.63     2595273
-40.29     -36.87     -39.81     0.00     -36.63     2597056
-40.29     -37.22     -38.76     0.00     -36.63     2598838
-40.29     -36.87     -38.76     0.00     -36.69     2600621
-40.29     -37.22     -39.81     0.00     -36.69     2602403
-40.29     -37.22     -38.76     0.00     -36.69     2604186
-40.29     -36.87     -38.76     0.00     -36.69     2605968
-40.29     -36.87     -39.81     0.00     -36.69     2607751
-40.29     -36.52     -39.81     0.00     -36.69     2609533
-40.29     -36.87     -39.81     0.00     -36.69     2611315
-40.64     -36.87     -39.81     0.00     -36.69     2613098
-40.64     -36.87     -39.81     0.00     -36.75     2614881
-40.29     -36.87     -39.81     0.00     -36.75     2616664
-40.29     -36.87     -39.81     0.00     -36.75     2618445
-40.29     -36.87     -38.76     0.00     -36.69     2620228
-40.29     -36.87     -39.81     0.00     -36.75     2622011
-40.29     -36.87     -38.76     0.00     -36.75     2623793
-40.29     -37.22     -39.81     0.00     -36.75     2625575
-40.29     -36.87     -38.76     0.00     -36.75     2627358
-40.29     -36.52     -39.81     0.00     -36.75     2629141
-40.29     -36.87     -39.81     0.00     -36.75     2630923
-39.95     -36.87     -39.81     0.00     -36.75     2632706
-40.64     -36.87     -39.81     0.00     -36.75     2634488
-40.29     -36.87     -39.81     0.00     -36.75     2636270
-40.29     -36.87     -39.81     0.00     -36.81     2638053
-40.64     -36.87     -38.76     0.00     -36.81     2639836
-40.64     -36.87     -38.76     0.00     -36.81     2641618
-40.29     -36.87     -39.81     0.00     -36.81     2643400
-40.29     -36.87     -38.76     0.00     -36.81     2645183
-40.29     -36.87     -39.81     0.00     -36.88     2646966
-40.64     -36.87     -38.76     0.00     -36.88     2648748
-40.64     -36.87     -38.76     0.00     -36.88     2650530
-40.64     -37.22     -38.76     0.00     -36.88     2652313
-40.64     -37.57     -39.81     0.00     -36.88     2654096
-40.64     -37.22     -40.87     0.00     -36.94     2655878
-40.64     -37.22     -39.81     0.00     -36.94     2657660
-40.64     -37.57     -38.76     0.00     -36.94     2659443
-40.29     -36.87     -39.81     0.00     -36.94     2661225
-40.64     -37.22     -39.81     0.00     -36.94     2663008
-40.64     -36.87     -38.76     0.00     -36.94     2664791
-40.64     -37.22     -39.81     0.00     -36.94     2666573
-40.64     -37.22     -37.70     0.00     -36.94     2668355
-40.29     -37.22     -39.81     0.00     -36.94     2670138
-40.64     -37.22     -38.76     0.00     -36.94     2671921
-40.64     -37.22     -39.81     0.00     -36.88     2673702
-40.64     -36.87     -39.81     0.00     -36.94     2675485
-40.29     -36.87     -36.65     0.00     -36.94     2677268
-40.64     -36.52     -39.81     0.00     -36.88     2679051
-40.29     -36.87     -37.70     0.00     -36.88     2680833
-40.64     -36.87     -38.76     0.00     -36.88     2682615
-40.64     -36.87     -39.81     0.00     -36.94     2684398
-40.99     -37.22     -39.81     0.00     -36.94     2686180
-40.64     -37.22     -38.76     0.00     -36.94     2687963
-40.64     -37.22     -38.76     0.00     -36.94     2689745
-40.29     -36.87     -39.81     0.00     -37.00     2691528
-40.64     -36.87     -39.81     0.00     -37.00     2693310
-40.64     -36.87     -39.81     0.00     -37.00     2695093
-40.64     -37.22     -38.76     0.00     -37.00     2696876
-40.29     -36.87     -37.70     0.00     -37.00     2698657
-40.99     -36.87     -39.81     0.00     -37.06     2700440
-40.99     -36.87     -40.87     0.00     -37.06     2702223
-40.99     -37.22     -39.81     0.00     -37.06     2704006
-40.64     -37.22     -39.81     0.00     -37.06     2705787
-40.64     -37.22     -37.70     0.00     -37.13     2707570
-40.64     -37.22     -39.81     0.00     -37.13     2709353
-40.64     -36.87     -39.81     0.00     -37.19     2711135
-40.64     -37.22     -39.81     0.00     -37.13     2712918
-40.99     -37.22     -38.76     0.00     -37.19     2714700
-40.64     -37.22     -38.76     0.00     -37.13     2716483
-40.64     -37.22     -39.81     0.00     -37.19     2718265
-40.64     -37.22     -39.81     0.00     -37.13     2720048
-40.64     -37.57     -38.76     0.00     -37.13     2721830
-40.99     -37.22     -38.76     0.00     -37.19     2723612
-40.64     -37.22     -40.87     0.00     -37.13     2725395
-40.64     -36.87     -38.76     0.00     -37.13     2727178
-40.64     -36.87     -39.81     0.00     -37.13     2728961
-40.29     -36.87     -38.76     0.00     -37.06     2730742
-40.29     -36.87     -39.81     0.00     -37.06     2732525
-40.99     -37.22     -39.81     0.00     -37.06     2734308
-40.64     -36.52     -38.76     0.00     -37.06     2736090
-40.64     -36.52     -39.81     0.00     -37.13     2737872
-40.64     -36.87     -37.70     0.00     -37.06     2739655
-40.64     -36.87     -39.81     0.00     -37.13     2741438
-40.99     -36.87     -38.76     0.00     -37.13     2743220
-40.64     -36.87     -38.76     0.00     -37.13     2745003
-40.29     -37.22     -39.81     0.00     -37.06     2746785
-40.99     -36.87     -38.76     0.00     -37.13     2748567
-40.99     -36.87     -38.76     0.00     -37.13     2750350
-40.64     -36.52     -38.76     0.00     -37.13     2752133
-40.64     -37.22     -39.81     0.00     -37.13     2753915
-40.99     -37.22     -39.81     0.00     -37.19     2755697
-40.99     -37.22     -39.81     0.00     -37.19     2757480
-40.64     -36.87     -38.76     0.00     -37.19     2759263
-40.64     -37.22     -39.81     0.00     -37.19     2761044
-40.64     -37.22     -38.76     0.00     -37.19     2762827
-40.64     -36.87     -39.81     0.00     -37.19     2764610
-40.64     -36.87     -39.81     0.00     -37.19     2766393
-40.64     -36.87     -39.81     0.00     -37.25     2768175
-40.64     -36.52     -38.76     0.00     -37.25     2769957
-40.64     -37.22     -37.70     0.00     -37.25     2771740
-40.64     -36.87     -39.81     0.00     -37.25     2773522
-39.95     -37.22     -36.65     0.00     -37.25     2775305
-40.99     -37.22     -39.81     0.00     -37.31     2777088
-40.64     -37.22     -38.76     0.00     -37.31     2778870
-40.64     -37.22     -39.81     0.00     -37.31     2780652
-40.99     -37.22     -39.81     0.00     -37.31     2782435
-40.99     -37.57     -38.76     0.00     -37.38     2784218
-40.64     -37.57     -38.76     0.00     -37.31     2786000
-41.35     -37.22     -39.81     0.00     -37.38     2787782
-40.99     -37.22     -39.81     0.00     -37.38     2789565
-40.64     -36.87     -39.81     0.00     -37.38     2791348
-40.64     -36.87     -39.81     0.00     -37.38     2793129
-40.99     -37.22     -39.81     0.00     -37.31     2794912
-40.99     -37.22     -39.81     0.00     -37.31     2796695
-40.64     -37.22     -39.81     0.00     -37.31     2798478
-40.64     -37.22     -39.81     0.00     -37.31     2800260
-40.64     -36.87     -39.81     0.00     -37.31     2802042
