23.33     24.23     23.75     0
23.33     24.23     23.75     1002
23.20     24.23     23.75     2004
23.20     24.36     23.75     3007
23.07     24.62     23.69     4011
22.94     25.00     23.62     5013
22.82     25.51     23.56     6016
22.69     25.89     23.50     7018
22.43     26.40     23.31     8020
22.17     26.78     23.12     9024
21.91     27.29     22.94     10027
21.65     27.67     22.69     11029
21.26     28.05     22.50     12032
20.99     28.30     22.19     13035
20.73     28.68     21.94     14038
20.47     28.93     21.69     15040
20.21     29.18     21.31     16043
19.94     29.43     21.06     17046
19.55     29.56     20.75     18049
19.28     29.81     20.37     19051
18.88     29.94     20.06     20054
18.62     30.19     19.75     21056
18.22     30.31     19.37     22060
17.95     30.44     19.06     23062
17.68     30.56     18.75     24065
17.41     30.69     18.31     25067
17.14     30.82     18.00     26071
16.74     30.94     17.69     27073
16.60     31.19     17.25     28076
16.19     31.19     16.94     29078
15.92     31.32     16.50     30082
15.64     31.44     16.19     31084
15.23     31.57     15.88     32087
14.96     31.69     15.44     33089
14.68     31.69     15.13     34093
14.40     31.82     14.81     35095
14.12     31.82     14.44     36098
13.70     31.94     14.13     37100
13.56     32.07     13.81     38103
13.28     32.20     13.44     39106
13.00     32.20     13.13     40109
12.72     32.32     12.75     41111
12.43     32.45     12.38     42114
12.15     32.45     12.13     43117
11.86     32.57     11.81     44120
11.58     32.57     11.44     45122
11.43     32.70     11.13     46125
11.00     32.70     10.75     47128
10.85     32.70     10.44     48131
10.56     32.82     10.19     49133
10.42     32.82     9.81     50136
10.12     32.82     9.50     51138
9.83     32.95     9.25     52142
9.68     32.95     8.88     53144
9.39     32.95     8.63     54147
9.09     33.07     8.38     55149
8.94     33.07     8.06     56152
8.64     33.20     7.75     57154
8.49     33.32     7.50     58157
8.19     33.32     7.19     59160
7.89     33.32     6.94     60163
7.74     33.32     6.69     61165
7.43     33.32     6.38     62168
7.28     33.45     6.13     63170
7.13     33.45     5.81     64173
6.82     33.45     5.56     65175
6.67     33.57     5.31     66179
6.51     33.57     5.00     67181
6.20     33.57     4.81     68184
6.04     33.70     4.56     69186
5.89     33.70     4.25     70189
5.57     33.70     4.06     71191
5.42     33.82     3.81     72194
5.10     33.82     3.56     73197
4.94     33.82     3.31     74200
4.78     33.82     3.13     75202
4.62     33.95     2.88     76205
4.30     33.95     2.69     77207
4.14     33.95     2.44     78210
3.98     34.07     2.19     79213
3.82     34.07     2.00     80216
3.66     34.07     1.81     81218
3.49     34.20     1.56     82221
3.17     34.07     1.37     83223
3.17     34.07     1.12     84226
3.00     34.20     0.94     85228
2.84     34.20     0.75     86232
2.51     34.20     0.50     87234
2.51     34.20     0.37     88237
2.34     34.20     0.19     89239
2.17     34.32     -0.06     90242
2.01     34.32     -0.19     91244
1.84     34.32     -0.37     92247
1.67     34.32     -0.56     93250
1.50     34.32     -0.75     94253
1.33     34.32     -0.94     95255
1.16     34.32     -1.12     96258
0.99     34.32     -1.25     97260
0.99     34.45     -1.44     98263
0.82     34.45     -1.63     99266
0.65     34.45     -1.81     100269
0.48     34.45     -1.94     101271
0.30     34.45     -2.13     102274
0.13     34.45     -2.25     103276
0.13     34.45     -2.44     104280
-0.04     34.58     -2.63     105282
-0.22     34.58     -2.75     106285
-0.39     34.58     -2.88     107287
-0.57     34.58     -3.06     108290
-0.57     34.70     -3.19     109293
-0.75     34.70     -3.38     110296
-0.92     34.70     -3.50     111298
-1.10     34.70     -3.63     112301
-1.10     34.70     -3.75     113303
-1.28     34.70     -3.88     114307
-1.46     34.70     -4.00     115309
-1.46     34.70     -4.19     116312
-1.64     34.70     -4.31     117314
-1.64     34.70     -4.44     118317
-1.82     34.70     -4.56     119320
-1.82     34.70     -4.69     120323
-2.00     34.70     -4.81     121325
-2.18     34.83     -4.94     122328
-2.37     34.83     -5.00     123330
-2.55     34.83     -5.13     124334
-2.55     34.83     -5.25     125336
-2.73     34.83     -5.38     126339
-2.73     34.83     -5.44     127341
-2.92     34.70     -5.56     128345
-2.92     34.58     -5.63     129347
-3.10     34.32     -5.75     130350
-3.10     33.95     -5.81     131352
-2.92     33.70     -5.81     132355
-2.92     33.32     -5.88     133358
-2.73     32.82     -5.81     134361
