0.02     34.36     250338
0.02     34.36     251346
0.02     34.36     252356
-0.10     34.36     253366
0.02     34.36     254375
0.02     34.48     255384
-0.10     34.36     256394
0.02     34.36     257403
-0.10     34.36     258413
0.02     34.36     259422
0.02     34.48     260431
0.02     34.36     261441
0.02     34.36     262451
0.02     34.36     263460
0.02     34.36     264469
-0.10     34.36     265479
-0.10     34.24     266488
0.02     34.36     267498
0.02     34.36     268507
-0.10     34.36     269516
-0.10     34.36     270526
0.02     34.36     271536
0.02     34.36     272545
-0.10     34.36     273554
0.02     34.36     274564
-0.10     34.36     275573
0.02     34.36     276583
0.02     34.36     277592
0.02     34.48     278601
0.02     34.36     279611
0.02     34.24     280621
0.02     34.36     281630
-0.10     34.36     282639
0.02     34.36     283649
0.02     34.36     284658

